url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/SYMRISE-AG-534094/news/SYMRISE-AG-Warburg-Research-remains-Neutral-43640774/,SYMRISE AG  :  Warburg Research remains Neutral,"April 26, 2023 at 06:14 am EDT",Oliver Schwarz from Warburg Research retains his Neutral opinion on the stock. The target price remains set at EUR 100.,© MarketScreener with dpa-AFX Analyser - 2023,Symrise AG,SY1,DE000SYM9999,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/VONOVIA-SE-13519421/news/Warburg-Research-leaves-Vonovia-at-Buy-Target-40-euros-43639982/,Warburg Research leaves Vonovia at 'Buy' - Target 40 euros,"April 26, 2023 at 06:05 am EDT","HAMBURG (dpa-AFX Broker) - Analysts Warburg Research left its rating on Vonovia at ""Buy"" with a target price of 40 euros. The joint venture with Apollo is positive, analyst Simon Stippig wrote in a first reaction on Wednesday. The resulting cash inflow is expected to be used to reduce debt and thus mitigate the impact of interest expenses./mf/la  Publication of the original study: 26.04.2023 / 08:15 / CEST First disclosure of original study: Date not stated in study / Time not stated in study / CEST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Vonovia SE,VNA,DE000A1ML7J1,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/GROUPE-SFPI-5194/news/SFPI-Group-Disappointing-2022-heralds-a-more-tightly-managed-ship-43640543/,SFPI GROUP  :  Disappointing 2022 heralds a more tightly managed ship,"April 26, 2023 at 06:04 am EDT","Disappointing 2022 heralds a more tightly managed shipEARNINGS/SALES RELEASESSFPI’s FY2022 disappointed. While it firmly stuck to its top-line objectives, margins were squeezed by fast(er) rising costs and a €4m mighty provisioning for a refoundation of its MAC division (windows, awnings, etc.). Accelerated capex is to follow. Earnings dropped by c. a third to €22m. We were banking on €26.8m. While management confirms its entrepreneurial skills (more capex, a stream of useful acquisitions, proactive deployment of ESG metrics), our 2023 earnings expectations need to be trimmed.FACTSFPI published a net profit down 33% on sales up 10.5%, or 7% pro forma. The following table provides the detail with discussion in the Analysis section below.
Despite a sharply-contracting FCF generation (on account of working capital needs), the balance sheet remains remarkably healthy with a €25m net cash position.
Dividend is trimmed to €0.05 from €0.08 in 2021 to reflect lower earnings.ANALYSISIn a summary analysis, SFPI’s earnings gave way to higher materials costs (gross margin down to 57.4% from 59.5%) and a €4m one-off to rejig the MAC business. The payroll looks comparably under control.
The gross margin erosion is above our mid-year expectations and somewhat at odds with the ongoing talk of (admittedly much larger) capital goods and construction materials stocks. Ergo, SFPI’s bargaining power is less. Its MAC division notably suffered a 4% drop in its gross margin to 52.4%. There is only so much that one can expect to pass through to consumers.
The €4m provision aimed at rethinking MAC’s industrial operations covers an inside-out review of the 11 industrial sites to optimise productivity, logistics and working conditions. This will be complemented by faster capex plans up to 2025. This rejigging of industrial assets strikes us as indicative of SFPI tightening up of its management of of its industrial assets, with upgrades to industrial tools and working practices now required to defend margins. Productivity gains can be substantial as the MAC industrial set-up was not optimal.  Underlying markets for MAC (housing renovation, amply subsidised) do not seem to be an issue. However pro forma sales up 10% have been driven by prices, indicating that end markets may not accept much more and that indeed MAC needs to work on its costs. Separately, it may be that the discretionary bit of MAC’s offer (blinds, awnings) starts to feel even more the pressure of households’ tighter pockets.
Other divisions fared comparably a bit better. DOM (everything about locks) wrote down assets for €3.7m but continued to invest in new technologies such as cloud-based access control. On the industrial front, Neu-JFK (HVAC systems for air cleaning) made brisk business out of heat exchangers that were sought after in the energy crisis. MMD (heat exchangers and sterilisation (pasteurisation) lines) also held its turf well and closed the year with still very strong orderbooks.
Balance sheet: only a bit less comfortable
SFPI is driven utterly cautiously, and rightly so. The surge in working capital requirement, in capex and an eroding EBITDA have bitten sharply into the net cash position which retreats to €25m vs. €75m a year earlier. This was bound to happen as SFPI had to pay up or shut up vis a vis suppliers which not only raised prices above their own inflation but also argued that they were short of goods. Hopefully, such excesses on the part of suppliers will be down. As a reminder, higher prices do inflate inventories too and bite in working capital terms.IMPACTThe FY2022 management comments suggest that the company is on a strong footing but will firm up that footing even more by investing more heavily into a simpler industrial set-up where needed, in spite of the near-term cash costs. AlphaValue tends to hold a positive view of businesses with a keen eye on preparing for their future. A methodological group approach to ESG matters seems to have helped unveil corners of the business which could do with upgrades. This may lead the small industrial conglomerate to move on to tigher management of its assets, i.e. with a keener search for synergies. It is unlikely to be anything but positive. In the meantime, our forecasts clearly need to be trimmed for 2023 by c. 15%.",© Alphavalue - 2023,Groupe SFPI,SFPI,FR0004155000,Equities,Construction Supplies & Fixtures
https://www.marketscreener.com/quote/stock/PUMA-SE-436505/news/PUMA-SE-JP-Morgan-reaffirms-its-Neutral-rating-43640430/,PUMA SE  :  JP Morgan reaffirms its Neutral rating,"April 26, 2023 at 05:55 am EDT",Olivia Townsend from JP Morgan retains his Neutral opinion on the stock. The target price is unchanged at EUR 65.,© MarketScreener with dpa-AFX Analyser - 2023,PUMA SE,PUM,DE0006969603,Equities,Footwear
https://www.marketscreener.com/quote/stock/KERING-4683/news/KERING-JP-Morgan-reaffirms-its-Neutral-rating-43640422/,KERING  :  JP Morgan reaffirms its Neutral rating,"April 26, 2023 at 05:54 am EDT",Chiara Battistini from JP Morgan retains his Neutral opinion on the stock. No major update to the target price set at EUR 620 compared to EUR 610.,© MarketScreener with dpa-AFX Analyser - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/NESTLE-JP-Morgan-keeps-its-Buy-rating-43640401/,NESTLE  :  JP Morgan keeps its Buy rating,"April 26, 2023 at 05:53 am EDT",JP Morgan is positive on the stock with a Buy rating. The target price is still set at CHF 130.,© MarketScreener with dpa-AFX Analyser - 2023,Nestlé S.A.,NESN,CH0038863350,Equities,Food Processing
https://www.marketscreener.com/quote/stock/AKZO-NOBEL-N-V-52889987/news/AKZO-NOBEL-NV-JP-Morgan-reiterates-its-Sell-rating-43640392/,AKZO NOBEL NV  :  JP Morgan reiterates its Sell rating,"April 26, 2023 at 05:53 am EDT","In a research note published by Chetan Udeshi, JP Morgan advises its customers to Sell the stock. The target price has been revised upwards and is now set at EUR 63, compared with EUR 57 previously.",© MarketScreener with dpa-AFX Analyser - 2023,Akzo Nobel N.V.,AKZA,NL0013267909,Equities,Commodity Chemicals
https://www.marketscreener.com/quote/stock/BEIERSDORF-435740/news/BEIERSDORF-AG-JP-Morgan-sticks-Neutral-43640383/,BEIERSDORF AG  :  JP Morgan sticks Neutral,"April 26, 2023 at 05:52 am EDT","In a research note published by Celine Pannuti, JP Morgan gives a Neutral rating to the stock. The target price remains unchanged at EUR 112.",© MarketScreener with dpa-AFX Analyser - 2023,Beiersdorf,BEI,DE0005200000,Equities,Personal Products
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-JP-Morgan-reaffirms-its-Buy-rating-43640370/,DANONE  :  JP Morgan reaffirms its Buy rating,"April 26, 2023 at 05:51 am EDT",JP Morgan is positive on the stock with a Buy rating. The target price is unchanged and still at EUR 65.,© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/PATRIZIA-SE-489973/news/PATRIZIA-Gets-a-Buy-rating-from-Deutsche-Bank-43640162/,PATRIZIA  :  Gets a Buy rating from Deutsche Bank,"April 26, 2023 at 05:40 am EDT","In a research note, Deutsche Bank analyst Lars Vom-Cleff has maintained his recommendation on the stock with a Buy rating. Previously set at EUR 14, the target price is lowered to EUR 13.",© MarketScreener with dpa-AFX Analyser - 2023,PATRIZIA SE,PAT,DE000PAT1AG3,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/ABB-LTD-9365000/news/ABB-LTD-Deutsche-Bank-reaffirms-its-Neutral-rating-43640154/,ABB LTD  :  Deutsche Bank reaffirms its Neutral rating,"April 26, 2023 at 05:40 am EDT","Gael de-Bray from Deutsche Bank retains his Neutral opinion on the stock. Previously set at CHF 30, the target price has been raised to CHF 32.",© MarketScreener with dpa-AFX Analyser - 2023,ABB Ltd,ABBN,CH0012221716,Equities,Heavy Electrical Equipment
https://www.marketscreener.com/quote/stock/RATIONAL-AG-436515/news/RATIONAL-AG-Gets-a-Neutral-rating-from-Deutsche-Bank-43640148/,RATIONAL AG  :  Gets a Neutral rating from Deutsche Bank,"April 26, 2023 at 05:40 am EDT","In a research note, Deutsche Bank analyst Lars Vom-Cleff has maintained his recommendation on the stock with a Neutral rating. The target price is unchanged and still at EUR 650.",© MarketScreener with dpa-AFX Analyser - 2023,RATIONAL AG,RAA,DE0007010803,Equities,"Appliances, Tools & Housewares"
https://www.marketscreener.com/quote/stock/HELLOFRESH-SE-38533857/news/HELLOFRESH-Deutsche-Bank-keeps-its-Buy-rating-43640139/,HELLOFRESH  :  Deutsche Bank keeps its Buy rating,"April 26, 2023 at 05:40 am EDT","In his latest research note, analyst Nizla Naizer confirms his positive recommendation. The broker Deutsche Bank is keeping its Buy rating. The target price remains set at EUR 36.",© MarketScreener with dpa-AFX Analyser - 2023,HelloFresh SE,HFG,DE000A161408,Equities,Food Retail & Distribution
https://www.marketscreener.com/quote/stock/AKZO-NOBEL-N-V-52889987/news/AKZO-NOBEL-NV-Deutsche-Bank-sticks-Neutral-43640133/,AKZO NOBEL NV  :  Deutsche Bank sticks Neutral,"April 26, 2023 at 05:40 am EDT","In a research note, Deutsche Bank analyst Tim Jones has maintained his recommendation on the stock with a Neutral rating. The target price is set at 73 versus 72 EUR.",© MarketScreener with dpa-AFX Analyser - 2023,Akzo Nobel N.V.,AKZA,NL0013267909,Equities,Commodity Chemicals
https://www.marketscreener.com/quote/stock/SYMRISE-AG-534094/news/SYMRISE-AG-Bernstein-reiterates-its-Neutral-rating-43640126/,SYMRISE AG  :  Bernstein reiterates its Neutral rating,"April 26, 2023 at 05:39 am EDT",Gunther Zechmann from Bernstein retains his Neutral opinion on the stock. The target price remains set at EUR 108.,© MarketScreener with dpa-AFX Analyser - 2023,Symrise AG,SY1,DE000SYM9999,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/NOVARTIS-AG-9364983/news/NOVARTIS-AG-Raised-to-Buy-by-Deutsche-Bank-43640120/,NOVARTIS AG  :  Raised to Buy by Deutsche Bank,"April 26, 2023 at 05:39 am EDT",Deutsche Bank raises his rating from Neutral to Buy. The target price is increased from CHF 80 to CHF 105.,© MarketScreener with dpa-AFX Analyser - 2023,Novartis AG,NOVN,CH0012005267,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/PHILIPS-NV-6289/news/PHILIPS-NV-Deutsche-Bank-keeps-a-Sell-rating-43640114/,PHILIPS NV  :  Deutsche Bank keeps a Sell rating,"April 26, 2023 at 05:39 am EDT",Deutsche Bank reiterate its Sell rating. The target price has been raised to EUR 15 from EUR 10.,© MarketScreener with dpa-AFX Analyser - 2023,Philips NV,PHIA,NL0000009538,Equities,Advanced Medical Equipment & Technology
https://www.marketscreener.com/quote/stock/VINCI-4725/news/VINCI-Deutsche-Bank-reaffirms-its-Buy-rating-43640108/,VINCI  :  Deutsche Bank reaffirms its Buy rating,"April 26, 2023 at 05:39 am EDT",Deutsche Bank is positive on the stock with a Buy rating. The target price is unchanged and still at EUR 129.,© MarketScreener with dpa-AFX Analyser - 2023,VINCI,DG,FR0000125486,Equities,Construction & Engineering
https://www.marketscreener.com/quote/stock/ROCHE-HOLDING-AG-9364975/news/ROCHE-HOLDINGS-AG-Jefferies-sticks-Neutral-43640103/,ROCHE HOLDINGS AG  :  Jefferies sticks Neutral,"April 26, 2023 at 05:39 am EDT",Analyst Peter Welford from Jefferies research gives the stock a Neutral rating. The target price remains set at CHF 305.,© MarketScreener with dpa-AFX Analyser - 2023,Roche Holding AG,ROG,CH0012032048,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/NEW-WORK-SE-63042244/news/NEW-WORK-Deutsche-Bank-reiterates-its-Neutral-rating-43640096/,NEW WORK  :  Deutsche Bank reiterates its Neutral rating,"April 26, 2023 at 05:39 am EDT",Analyst Nizla Naizer from Deutsche Bank research gives the stock a Neutral rating. The target price remains unchanged at EUR 165.,© MarketScreener with dpa-AFX Analyser - 2023,New Work SE                                                                                                        Xetra,NWO,DE000NWRK013,Equities,Internet Services
https://www.marketscreener.com/quote/stock/MTU-AERO-ENGINES-AG-470192/news/MTU-AERO-ENGINES-AG-Gets-a-Buy-rating-from-Jefferies-43640089/,MTU AERO ENGINES AG  :  Gets a Buy rating from Jefferies,"April 26, 2023 at 05:39 am EDT","In a research note published by Chloe Lemarie, Jefferies advises its customers to buy the stock. The target price continues to be set at EUR 280.",© MarketScreener with dpa-AFX Analyser - 2023,MTU Aero Engines AG,MTX,DE000A0D9PT0,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/MTU-AERO-ENGINES-AG-470192/news/MTU-AERO-ENGINES-AG-JP-Morgan-remains-its-Buy-rating-43640080/,MTU AERO ENGINES AG  :  JP Morgan remains its Buy rating,"April 26, 2023 at 05:39 am EDT","In a research note published by David Perry, JP Morgan advises its customers to buy the stock. The target price is unchanged and still at EUR 295.",© MarketScreener with dpa-AFX Analyser - 2023,MTU Aero Engines AG,MTX,DE000A0D9PT0,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/KERING-4683/news/KERING-Goldman-Sachs-maintains-a-Buy-rating-43640066/,KERING  :  Goldman Sachs maintains a Buy rating,"April 26, 2023 at 05:39 am EDT","In a research note published by Louise Singlehurst, Goldman Sachs advises its customers to buy the stock. The target price is unchanged and still at EUR 690.",© MarketScreener with dpa-AFX Analyser - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/ATOSS-SOFTWARE-SE-435665/news/ATOSS-SOFTWARE-AG-Hauck-Aufhauser-gives-a-Neutral-rating-43640059/,ATOSS SOFTWARE AG  :  Hauck & Aufhauser gives a Neutral rating,"April 26, 2023 at 05:39 am EDT","The analyst Nicole Winkler from Hauck & Aufhauser has published a research note on the case. Initially a Buy, the broker is now neutral. The target price is unchanged at EUR 191.",© MarketScreener with dpa-AFX Analyser - 2023,ATOSS Software SE,AOF,DE0005104400,Equities,Software
https://www.marketscreener.com/quote/stock/VINCI-4725/news/VINCI-Jefferies-reaffirms-its-Buy-rating-43640053/,VINCI  :  Jefferies reaffirms its Buy rating,"April 26, 2023 at 05:38 am EDT","In his latest research note, analyst Graham Hunt confirms his positive recommendation. The broker Jefferies is keeping its Buy rating. The target price is being increased from EUR 125 to EUR 130.",© MarketScreener with dpa-AFX Analyser - 2023,VINCI,DG,FR0000125486,Equities,Construction & Engineering
https://www.marketscreener.com/quote/stock/RECKITT-BENCKISER-GROUP-P-9590106/news/RECKITT-Jefferies-remains-Neutral-43640047/,RECKITT  :  Jefferies remains Neutral,"April 26, 2023 at 05:38 am EDT",Jefferies analyst Martin Deboo maintains his Neutral opinion on the stock. The target price remains unchanged at GBX 5870.,© MarketScreener with dpa-AFX Analyser - 2023,Reckitt Benckiser Group plc,RB.,GB00B24CGK77,Equities,Household Products
https://www.marketscreener.com/quote/stock/KERING-4683/news/KERING-Deutsche-Bank-remains-Neutral-43640041/,KERING  :  Deutsche Bank remains Neutral,"April 26, 2023 at 05:38 am EDT",Deutsche Bank confirms his opinion on the stock and remains Neutral. The target price continues to be set at EUR 560.,© MarketScreener with dpa-AFX Analyser - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/ATOSS-SOFTWARE-SE-435665/news/ATOSS-SOFTWARE-AG-Receives-a-Buy-rating-from-Berenberg-43640036/,ATOSS SOFTWARE AG  :  Receives a Buy rating from Berenberg,"April 26, 2023 at 05:38 am EDT",Gustav Froberg from Berenberg retains his positive opinion on the stock with a Buy rating. The target price is reviewed upwards from EUR 185 to EUR 195.,© MarketScreener with dpa-AFX Analyser - 2023,ATOSS Software SE,AOF,DE0005104400,Equities,Software
https://www.marketscreener.com/quote/stock/CANCOM-SE-435886/news/CANCOM-Deutsche-Bank-remains-Neutral-43640030/,CANCOM  :  Deutsche Bank remains Neutral,"April 26, 2023 at 05:38 am EDT",Deutsche Bank confirms his opinion on the stock and remains Neutral. The target price is unchanged at EUR 34.,© MarketScreener with dpa-AFX Analyser - 2023,Cancom SE,COK,DE0005419105,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/KERING-4683/news/KERING-RBC-remains-its-Buy-rating-43640025/,KERING  :  RBC remains its Buy rating,"April 26, 2023 at 05:38 am EDT","In a research note, RBC analyst Piral Dadhania has maintained his recommendation on the stock with a Buy rating. The target price differs slightly and is now set at EUR 690 versus EUR 680.",© MarketScreener with dpa-AFX Analyser - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/NESTLE-Deutsche-Bank-gives-a-Buy-rating-43640014/,NESTLE  :  Deutsche Bank gives a Buy rating,"April 26, 2023 at 05:38 am EDT","In his latest research note, analyst Tom Sykes confirms his positive recommendation. The broker Deutsche Bank is keeping its Buy rating. The target price continues to be set at CHF 120.",© MarketScreener with dpa-AFX Analyser - 2023,Nestlé S.A.,NESN,CH0038863350,Equities,Food Processing
https://www.marketscreener.com/quote/stock/BANCO-SANTANDER-S-A-69308/news/SANTANDER-Deutsche-Bank-remains-its-Buy-rating-43640000/,SANTANDER  :  Deutsche Bank remains its Buy rating,"April 26, 2023 at 05:38 am EDT","Already positive, the research from Deutsche Bank and its analyst Alfredo Alonso still consider the stock as a Buy opportunity. The target price is unchanged and still at EUR 4.45.",© MarketScreener with dpa-AFX Analyser - 2023,"Banco Santander, S.A.",SAN,ES0113900J37,Equities,Banks
https://www.marketscreener.com/quote/stock/VONOVIA-SE-13519421/news/VONOVIA-Receives-a-Buy-rating-from-Goldman-Sachs-43639991/,VONOVIA  :  Receives a Buy rating from Goldman Sachs,"April 26, 2023 at 05:38 am EDT",Goldman Sachs analyst Jonathan Kownator maintains his Buy rating on the stock. The target price is still set at EUR 37.30.,© MarketScreener with dpa-AFX Analyser - 2023,Vonovia SE,VNA,DE000A1ML7J1,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/VONOVIA-SE-13519421/news/VONOVIA-Warburg-Research-gives-a-Buy-rating-43639983/,VONOVIA  :  Warburg Research gives a Buy rating,"April 26, 2023 at 05:37 am EDT",Simon Stippig from Warburg Research retains his positive opinion on the stock with a Buy rating. The target price continues to be set at EUR 40.,© MarketScreener with dpa-AFX Analyser - 2023,Vonovia SE,VNA,DE000A1ML7J1,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-Buy-rating-from-Jefferies-43639961/,DANONE  :  Buy rating from Jefferies,"April 26, 2023 at 05:37 am EDT","Already positive, the research from Jefferies and its analyst Martin Deboo still consider the stock as a Buy opportunity. The target price remains unchanged at EUR 62.",© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/MICROSOFT-CORP-Jefferies-gives-a-Buy-rating-43639952/,MICROSOFT CORP  :  Jefferies gives a Buy rating,"April 26, 2023 at 05:37 am EDT","In a research note published by Brent Thill, Jefferies advises its customers to buy the stock. The target price is revised upwards from USD 350 to USD 325.",© MarketScreener with dpa-AFX Analyser - 2023,Microsoft Corporation,MSFT,US5949181045,Equities,Software
https://www.marketscreener.com/quote/stock/VALEO-27891158/news/VALEO-Deutsche-Bank-gives-a-Neutral-rating-43639920/,VALEO  :  Deutsche Bank gives a Neutral rating,"April 26, 2023 at 05:37 am EDT","In his latest research note, analyst Christoph Laskawi confirms his recommendation. The broker Deutsche Bank is keeping its Neutral rating. The target price is unchanged at EUR 20.",© MarketScreener with dpa-AFX Analyser - 2023,Valeo,FR,FR0013176526,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/VARTA-AG-646256/news/VARTA-Goldman-Sachs-sticks-Neutral-43639148/,VARTA  :  Goldman Sachs sticks Neutral,"April 26, 2023 at 02:14 am EDT","Initially Neutral on the company, Goldman Sachs's analyst Philipp Konig maintained his recommendation. The target price is unchanged at EUR 30.",© MarketScreener with dpa-AFX Analyser - 2023,Varta AG,VAR1,DE000A0TGJ55,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/ALPHABET-INC-24203373/news/Alphabet-A-Gets-a-Buy-rating-from-Goldman-Sachs-43638957/,ALPHABET A  :  Gets a Buy rating from Goldman Sachs,"April 26, 2023 at 01:55 am EDT","In a research note, Goldman Sachs analyst Eric Sheridan has maintained his recommendation on the stock with a Buy rating. The target price remains set at USD 128.",© MarketScreener with dpa-AFX Analyser - 2023,Alphabet Inc.,GOOGL,US02079K3059,Equities,Internet Services
https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/MICROSOFT-CORP-Goldman-Sachs-reiterates-its-Buy-rating-43638928/,MICROSOFT CORP  :  Goldman Sachs reiterates its Buy rating,"April 26, 2023 at 01:48 am EDT","In a research note, Goldman Sachs analyst Kash Rangan has maintained his recommendation on the stock with a Buy rating. Previously set at USD 325, the target price has been raised to USD 335.",© MarketScreener with dpa-AFX Analyser - 2023,Microsoft Corporation,MSFT,US5949181045,Equities,Software
https://www.marketscreener.com/quote/stock/UBS-GROUP-AG-19156942/news/UBS-AG-Receives-a-Buy-rating-from-Goldman-Sachs-43638907/,UBS AG  :  Receives a Buy rating from Goldman Sachs,"April 26, 2023 at 01:45 am EDT","In a research note published by Chris Hallam, Goldman Sachs advises its customers to buy the stock. Previously set at CHF 32.40, the target price is lowered to CHF 29.90.",© MarketScreener with dpa-AFX Analyser - 2023,UBS Group AG,UBSG,CH0244767585,Equities,Investment Management & Fund Operators
https://www.marketscreener.com/quote/stock/PORSCHE-AG-144458103/news/PORSCHE-AG-Goldman-Sachs-gives-a-Buy-rating-43638891/,PORSCHE AG  :  Goldman Sachs gives a Buy rating,"April 26, 2023 at 01:43 am EDT",Goldman Sachs analyst George Galliers maintains his Buy rating on the stock. The target price is set at 149 versus 145 EUR.,© MarketScreener with dpa-AFX Analyser - 2023,Porsche AG,P911,DE000PAG9113,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/TESLA-INC-6344549/news/TESLA-Jefferies-gives-a-Neutral-rating-43638731/,TESLA  :  Jefferies gives a Neutral rating,"April 26, 2023 at 01:24 am EDT","The analyst Philippe Houchois from Jefferies has published a research note on the case. Initially a Buy, the broker is now neutral. The target price has been revised downwards and is now set at USD 185 as compared to USD 230 previously.",© MarketScreener with dpa-AFX Analyser - 2023,"Tesla, Inc.",TSLA,US88160R1014,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/ABB-LTD-9365000/news/ABB-LTD-RBC-reiterates-its-Buy-rating-43637049/,ABB LTD  :  RBC reiterates its Buy rating,"April 25, 2023 at 05:08 pm EDT","Already positive, the research from RBC and its analyst Sebastian Kuenne still consider the stock as a Buy opportunity. The target price has been lifted and is now set at CHF 35.50 compared to CHF 33.00 before.",© MarketScreener with dpa-AFX Analyser - 2023,ABB Ltd,ABBN,CH0012221716,Equities,Heavy Electrical Equipment
https://www.marketscreener.com/quote/stock/VALEO-27891158/news/VALEO-Receives-a-Buy-rating-from-JP-Morgan-43637043/,VALEO  :  Receives a Buy rating from JP Morgan,"April 25, 2023 at 05:08 pm EDT","In his latest research note, analyst Jose Asumendi confirms his positive recommendation. The broker JP Morgan is keeping its Buy rating. The target price remains set at EUR 25.",© MarketScreener with dpa-AFX Analyser - 2023,Valeo,FR,FR0013176526,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/BANCO-SANTANDER-S-A-69308/news/SANTANDER-RBC-sticks-Neutral-43636991/,SANTANDER  :  RBC sticks Neutral,"April 25, 2023 at 05:06 pm EDT",Benjamin Toms from RBC retains his Neutral opinion on the stock. The target price is set at 4.05 versus 4.10 EUR.,© MarketScreener with dpa-AFX Analyser - 2023,"Banco Santander, S.A.",SAN,ES0113900J37,Equities,Banks
https://www.marketscreener.com/quote/stock/EASYJET-PLC-10093880/news/EASYJET-Goldman-Sachs-gives-a-Neutral-rating-43636811/,EASYJET  :  Goldman Sachs gives a Neutral rating,"April 25, 2023 at 04:49 pm EDT","In a research note published by Patrick Creuset, Goldman Sachs gives a Neutral rating to the stock. The target price has been revised upwards and is now set at GBX 550, compared with GBX 515 previously.",© MarketScreener with dpa-AFX Analyser - 2023,easyJet plc,EZJ,GB00B7KR2P84,Equities,Airlines
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-Goldman-Sachs-reaffirms-its-Neutral-rating-43636786/,AROUNDTOWN  :  Goldman Sachs reaffirms its Neutral rating,"April 25, 2023 at 04:47 pm EDT",Analyst Jonathan Kownator from Goldman Sachs research gives the stock a Neutral rating. The target price is lowered from EUR 2.20 to EUR 1.30.,© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/VINCI-4725/news/VINCI-Goldman-Sachs-maintains-a-Buy-rating-43636756/,VINCI  :  Goldman Sachs maintains a Buy rating,"April 25, 2023 at 04:46 pm EDT","Already positive, the research from Goldman Sachs and its analyst Patrick Creuset still consider the stock as a Buy opportunity. The target price is unchanged and still at EUR 132.",© MarketScreener with dpa-AFX Analyser - 2023,VINCI,DG,FR0000125486,Equities,Construction & Engineering
https://www.marketscreener.com/quote/stock/BANCO-SANTANDER-S-A-69308/news/SANTANDER-JP-Morgan-gives-a-Neutral-rating-43635701/,SANTANDER  :  JP Morgan gives a Neutral rating,"April 25, 2023 at 02:11 pm EDT","In his latest research note, analyst Sofie Peterzens confirms his recommendation. The broker JP Morgan is keeping its Neutral rating. The target price is still set at EUR 4.70.",© MarketScreener with dpa-AFX Analyser - 2023,"Banco Santander, S.A.",SAN,ES0113900J37,Equities,Banks
https://www.marketscreener.com/quote/stock/ABB-LTD-9365000/news/ABB-LTD-JP-Morgan-remains-Neutral-43635430/,ABB LTD  :  JP Morgan remains Neutral,"April 25, 2023 at 01:05 pm EDT",Andrew Wilson from JP Morgan retains his Neutral opinion on the stock. The target price is unchanged and still at CHF 28.,© MarketScreener with dpa-AFX Analyser - 2023,ABB Ltd,ABBN,CH0012221716,Equities,Heavy Electrical Equipment
https://www.marketscreener.com/quote/stock/UNITED-PARCEL-SERVICE-INC-14758/news/UNITED-PARCEL-SERVICE-INC-Gets-a-Neutral-rating-from-JP-Morgan-43635422/,UNITED PARCEL SERVICE INC  :  Gets a Neutral rating from JP Morgan,"April 25, 2023 at 01:04 pm EDT","In a research note, JP Morgan analyst Brian Ossenbeck has maintained his recommendation on the stock with a Neutral rating. The target price continues to be set at USD 200.",© MarketScreener with dpa-AFX Analyser - 2023,"United Parcel Service, Inc.",UPS,US9113121068,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/NESTLE-JP-Morgan-reaffirms-its-Buy-rating-43635146/,NESTLE  :  JP Morgan reaffirms its Buy rating,"April 25, 2023 at 12:24 pm EDT",JP Morgan is positive on the stock with a Buy rating. The target price is unchanged at CHF 130.,© MarketScreener with dpa-AFX Analyser - 2023,Nestlé S.A.,NESN,CH0038863350,Equities,Food Processing
