url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/VOLKSWAGEN-AG-436737/news/Volkswagen-Stifel-confirms-its-recommendation-on-the-stock-45607933/,VOLKSWAGEN :  Stifel confirms its recommendation on the stock,"December 20, 2023 at 06:52 am EST","Stifel maintains its Buy rating on Volkswagen shares, with an unchanged target price of €149. The analyst reports that the Group and the Works Council have agreed on a €10 billion performance plan for the VW brand. Stifel considers VW stock to be 'a promising investment case for 2024', with cost reductions and new models on the way.In addition, car development times will be accelerated from 50 to 36 months, with cumulative cost savings of almost €1 billion, reports Stifel.  Overall, we believe that VW's ability to reduce costs even under strong pressure is underestimated by the market', says the broker, who believes that 'cost reduction will start to have an impact in 2024'. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Volkswagen AG,VOW3,DE0007664039,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/DELIVERY-HERO-SE-36718506/news/DELIVERY-HERO-Receives-a-Buy-rating-from-UBS-45607800/,DELIVERY HERO  :  Receives a Buy rating from UBS,"December 20, 2023 at 06:35 am EST","In his latest research note, analyst Jo Barnet-Lamb confirms his positive recommendation. The broker UBS is keeping its Buy rating. The target price remains set at EUR 45.",© MarketScreener with dpa-AFX Analyser - 2023,Delivery Hero SE,DHER,DE000A2E4K43,Equities,Internet Services
https://www.marketscreener.com/quote/stock/BARRY-CALLEBAUT-AG-408710/news/Barry-Callebaut-UBS-remains-Buy-on-the-stock-45607734/,BARRY CALLEBAUT :  UBS remains Buy on the stock,"December 20, 2023 at 06:24 am EST","UBS confirms its Buy recommendation on the stock, with an unchanged target price of 1900 Swiss francs, representing a potential upside of 36% from the current price.The analyst believes that weak chocolate markets will have an impact on Barry Callebaut in the short term.' We expect a timid start to the new 24E financial year - which is probably not a big surprise given the weakness of chocolate markets impacted by consumer price trends ' says UBS.For its part, the Swiss chocolatier expects stable volumes and EBIT at constant exchange rates for the 2023-24 financial year, followed by a modest increase in underlying volumes and a stronger rise in EBIT in 2024-25 (excluding non-recurring BC Next Level costs).Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as decision-making aids for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Barry Callebaut AG,BARN,CH0009002962,Equities,Food Processing
https://www.marketscreener.com/quote/stock/RIO-TINTO-PLC-9590196/news/RIO-TINTO-RBC-reiterates-its-Neutral-rating-45607524/,RIO TINTO  :  RBC reiterates its Neutral rating,"December 20, 2023 at 05:57 am EST",RBC's research confirms his advice and maintains his neutral opinion on the stock. The target price remains unchanged at GBX 5300.,© MarketScreener with dpa-AFX Analyser - 2023,Rio Tinto plc,RIO,GB0007188757,Equities,Diversified  Mining
https://www.marketscreener.com/quote/stock/MICHELIN-CGDE-4672/news/MICHELIN-UBS-remains-its-Buy-rating-45607500/,MICHELIN  :  UBS remains its Buy rating,"December 20, 2023 at 05:54 am EST","In his latest research note, analyst David Lesne confirms his positive recommendation. The broker UBS is keeping its Buy rating. The target price is unchanged at EUR 37.",© MarketScreener with dpa-AFX Analyser - 2023,Michelin (CGDE),ML,FR001400AJ45,Equities,Tires & Rubber Products
https://www.marketscreener.com/quote/stock/CONTINENTAL-AG-56358375/news/CONTINENTAL-AG-Gets-a-Neutral-rating-from-UBS-45607489/,CONTINENTAL AG  :  Gets a Neutral rating from UBS,"December 20, 2023 at 05:53 am EST",UBS's research confirms his advice and maintains his neutral opinion on the stock. The target price remains set at EUR 71.,© MarketScreener with dpa-AFX Analyser - 2023,Continental AG,CON,DE0005439004,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/WIZZ-AIR-HOLDINGS-PLC-21163062/news/WIZZ-AIR-RBC-maintains-a-Buy-rating-45607482/,WIZZ AIR  :  RBC maintains a Buy rating,"December 20, 2023 at 05:52 am EST",RBC analyst Ruairi Cullinane maintains his Buy rating on the stock. The target price remains unchanged at GBX 3200.,© MarketScreener with dpa-AFX Analyser - 2023,Wizz Air Holdings Plc,WIZZ,JE00BN574F90,Equities,Airlines
https://www.marketscreener.com/quote/stock/FEDEX-CORPORATION-12585/news/FEDEX-Buy-rating-from-Barclays-45607436/,FEDEX  :  Buy rating from Barclays,"December 20, 2023 at 05:46 am EST",Brandon Oglenski from Barclays retains his positive opinion on the stock with a Buy rating. The target price is reduced from USD 330 to USD 310.,© MarketScreener with dpa-AFX Analyser - 2023,FedEx Corporation,FDX,US31428X1063,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/RENAULT-4688/news/Renault-Stifel-raises-its-target-price-45607414/,RENAULT :  Stifel raises its target price,"December 20, 2023 at 05:42 am EST","Stifel reaffirms its 'buy' recommendation on Renault, with a price target raised from 51 to 53 euros, following the recent cash inflow linked to the French automaker's recent reduction in its stake in Nissan.The broker anticipates a Group adjusted Ebit margin of 8% for the year just ended, against a consensus of 7.8%, and expects it to rise further in the following year, to 8.5% against a consensus of 7.2%, thanks to mix and volumes.We continue to believe that Renault's narrative is 'much bigger than Ampere', as the only carmaker likely to grow its results again in 2024-25, after failing to generate 'overprofits' in 2022,"" he adds.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Renault,RNO,FR0000131906,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/1-1-AG-435990/news/1-1-Receives-a-Buy-rating-from-Deutsche-Bank-45607307/,1&1  :  Receives a Buy rating from Deutsche Bank,"December 20, 2023 at 05:28 am EST","In a research note, Deutsche Bank analyst Robert Grindle has maintained his recommendation on the stock with a Buy rating.",© MarketScreener with dpa-AFX Analyser - 2023,1&1 AG,1U1,DE0005545503,Equities,Wireless Telecommunications Services
https://www.marketscreener.com/quote/stock/HORNBACH-HOLDING-AG-CO-KG-24446172/news/Warburg-Research-gives-Hornbach-Holding-a-Buy-rating-45606962/,Warburg Research gives Hornbach Holding a 'Buy' rating,"December 20, 2023 at 05:05 am EST","HAMBURG (dpa-AFX) - The analyst firm Warburg Research has upgraded its rating for Hornbach Holding to ""Buy"" with a target price of 98 euros following the figures for the third quarter. The results of the DIY store holding company were better than expected, wrote analyst Thilo Kleibauer in a study published on Wednesday. The figures demonstrate good management of costs./bek/gl      Publication of the original study: 20.12.2023 / 08:15 / CET First transmission of the original study: 20.12.2023 / time not specified in study / CET----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,HORNBACH Holding AG & Co. KGaA,HBH,DE0006083405,Equities,Home Improvement Products & Services Retailers
https://www.marketscreener.com/quote/stock/BMW-AG-56358353/news/BMW-Bernstein-reiterates-its-Buy-rating-45607120/,BMW  :  Bernstein reiterates its Buy rating,"December 20, 2023 at 05:03 am EST","In a research note published by Daniel Roeska, Bernstein advises its customers to buy the stock. The target price is still set at EUR 110.",© MarketScreener with dpa-AFX Analyser - 2023,BMW AG,BMW,DE0005190003,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/MERCEDES-BENZ-GROUP-AG-436541/news/MERCEDES-BENZ-GROUP-Bernstein-reaffirms-its-Buy-rating-45607109/,MERCEDES-BENZ GROUP  :  Bernstein reaffirms its Buy rating,"December 20, 2023 at 05:03 am EST","In his latest research note, analyst Daniel Roeska confirms his positive recommendation. The broker Bernstein is keeping its Buy rating. The target price is still set at EUR 85.",© MarketScreener with dpa-AFX Analyser - 2023,Mercedes-Benz Group AG,MBG,DE0007100000,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/PORSCHE-AG-144458103/news/PORSCHE-AG-Gets-a-Neutral-rating-from-Bernstein-45607102/,PORSCHE AG  :  Gets a Neutral rating from Bernstein,"December 20, 2023 at 05:02 am EST",Analyst Daniel Roeska from Bernstein research gives the stock a Neutral rating. The target price continues to be set at EUR 90.,© MarketScreener with dpa-AFX Analyser - 2023,Porsche AG,P911,DE000PAG9113,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/PORSCHE-AUTOMOBIL-HOLDING-3938612/news/PORSCHE-SE-Bernstein-sticks-Neutral-45607097/,PORSCHE SE  :  Bernstein sticks Neutral,"December 20, 2023 at 05:02 am EST",Bernstein analyst Daniel Roeska maintains his Neutral opinion on the stock. The target price is unchanged at EUR 51.,© MarketScreener with dpa-AFX Analyser - 2023,Porsche Automobil Holding SE,PAH3,DE000PAH0038,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/VOLKSWAGEN-AG-436737/news/VOLKSWAGEN-VORZUGE-Bernstein-reiterates-its-Neutral-rating-45607091/,VOLKSWAGEN VORZÜGE  :  Bernstein reiterates its Neutral rating,"December 20, 2023 at 05:02 am EST","Initially Neutral on the company, Bernstein's analyst Daniel Roeska maintained his recommendation. The target price is still set at EUR 124.",© MarketScreener with dpa-AFX Analyser - 2023,Volkswagen AG,VOW3,DE0007664039,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/FERRARI-N-V-25600249/news/FERRARI-Bernstein-reiterates-its-Neutral-rating-45607062/,FERRARI  :  Bernstein reiterates its Neutral rating,"December 20, 2023 at 04:58 am EST","Initially Neutral on the company, Bernstein's analyst Daniel Roeska maintained his recommendation. The target price is still set at EUR 310.",© MarketScreener with dpa-AFX Analyser - 2023,Ferrari N.V.,RACE,NL0011585146,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/UBISOFT-ENTERTAINMENT-4719/news/Ubisoft-UBS-remains-Sell-45607058/,UBISOFT :  UBS remains Sell,"December 20, 2023 at 04:57 am EST","UBS reaffirms its 'sell' recommendation on Ubisoft Entertainment with a price target maintained at 20 euros, a target which implies a downside potential of 17% for the French video game publisher's shares.We believe that execution risks remain, and that they are further exacerbated by the market's growing awareness of the group's demanding balance sheet"", says the broker, who points to recent disappointing reviews.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Ubisoft Entertainment,UBI,FR0000054470,Equities,Software
https://www.marketscreener.com/quote/stock/UNITED-INTERNET-AG-435653/news/UNITED-INTERNET-AG-Warburg-Research-keeps-its-Buy-rating-45607029/,UNITED INTERNET AG  :  Warburg Research keeps its Buy rating,"December 20, 2023 at 04:52 am EST","In a research note published by Simon Stippig, Warburg Research advises its customers to buy the stock. The target price is unchanged and still at EUR 40.",© MarketScreener with dpa-AFX Analyser - 2023,United Internet AG,UTDI,DE0005089031,Equities,Integrated Telecommunications Services
https://www.marketscreener.com/quote/stock/SUDZUCKER-AG-436654/news/SUDZUCKER-Warburg-Research-maintains-a-Buy-rating-45607010/,SÜDZUCKER  :  Warburg Research maintains a Buy rating,"December 20, 2023 at 04:50 am EST","In a research note, Warburg Research analyst Oliver Schwarz has maintained his recommendation on the stock with a Buy rating. The target price is still set at EUR 17.30.",© MarketScreener with dpa-AFX Analyser - 2023,Südzucker AG,SZU,DE0007297004,Equities,Food Processing
https://www.marketscreener.com/quote/stock/PROSIEBENSAT-1-MEDIA-SE-13966934/news/PROSIEBENSAT-1-Warburg-Research-sticks-Neutral-45606991/,PROSIEBENSAT.1  :  Warburg Research sticks Neutral,"December 20, 2023 at 04:48 am EST","In a research note, Warburg Research analyst Jörg Frey has maintained his recommendation on the stock with a Neutral rating. The target price is unchanged and still at EUR 7.50.",© MarketScreener with dpa-AFX Analyser - 2023,ProSiebenSat.1 Media SE,PSM,DE000PSM7770,Equities,Broadcasting
https://www.marketscreener.com/quote/stock/HORNBACH-HOLDING-AG-CO-KG-24446172/news/HORNBACH-HOLDING-Gets-a-Buy-rating-from-Warburg-Research-45606975/,HORNBACH HOLDING  :  Gets a Buy rating from Warburg Research,"December 20, 2023 at 04:45 am EST",Warburg Research analyst Thilo Kleibauer maintains his Buy rating on the stock. The target price is unchanged at EUR 98.,© MarketScreener with dpa-AFX Analyser - 2023,HORNBACH Holding AG & Co. KGaA,HBH,DE0006083405,Equities,Home Improvement Products & Services Retailers
https://www.marketscreener.com/quote/stock/AURUBIS-AG-436439/news/AURUBIS-AG-Warburg-Research-reiterates-its-Buy-rating-45606964/,AURUBIS AG  :  Warburg Research reiterates its Buy rating,"December 20, 2023 at 04:43 am EST","In his latest research note, analyst Stefan Augustin confirms his positive recommendation. The broker Warburg Research is keeping its Buy rating. The target price remains set at EUR 95.",© MarketScreener with dpa-AFX Analyser - 2023,Aurubis AG,NDA,DE0006766504,Equities,Specialty Mining & Metals
https://www.marketscreener.com/quote/stock/DIAGEO-PLC-4000514/news/DIAGEO-Bernstein-maintains-a-Buy-rating-45606945/,DIAGEO  :  Bernstein maintains a Buy rating,"December 20, 2023 at 04:42 am EST","Already positive, the research from Bernstein and its analyst Trevor Stirling still consider the stock as a Buy opportunity. The target price is unchanged and still at GBX 3465.",© MarketScreener with dpa-AFX Analyser - 2023,Diageo plc,DGE,GB0002374006,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/VODAFONE-GROUP-PLC-15867071/news/VODAFONE-Barclays-reiterates-its-Neutral-rating-45606919/,VODAFONE  :  Barclays reiterates its Neutral rating,"December 20, 2023 at 04:36 am EST","In his latest research note, analyst Maurice Patrick confirms his recommendation. The broker Barclays is keeping its Neutral rating. The target price remains set at GBX 92.",© MarketScreener with dpa-AFX Analyser - 2023,Vodafone Group Plc,VOD,GB00BH4HKS39,Equities,Wireless Telecommunications Services
https://www.marketscreener.com/quote/stock/DOCMORRIS-AG-36785697/news/DOCMORRIS-Raised-to-Buy-by-Deutsche-Bank-45606863/,DOCMORRIS  :  Raised to Buy by Deutsche Bank,"December 20, 2023 at 04:29 am EST",Deutsche Bank's analyst Jan Koch upgrades his rating from Neutral to Buy. The target price has been raised from CHF 49 to CHF 102.,© MarketScreener with dpa-AFX Analyser - 2023,DocMorris AG,ROSE,CH0042615283,Equities,Drug Retailers
https://www.marketscreener.com/quote/stock/VIRBAC-5234/news/Virbac-Oddo-BHF-significantly-raises-its-price-target-45606858/,VIRBAC :  Oddo BHF significantly raises its price target,"December 20, 2023 at 04:28 am EST","Oddo BHF maintains its 'outperform' rating on Virbac shares, with its price target raised sharply from 290 to 385 euros. Yesterday, Virbac said it was raising its 2023 targets in light of the rebound seen in Q4: the group is now targeting growth at ptc. of around 4% (vs. +2% to +4% previously). It is also targeting growth of +4% to +6% lfl for 2024.'We believe that the 2024 guidance leaves room for an increase, during 2024, including with the non-recurrence of the impact of the 2023 cyberattack. Virbac provides an additional element of visibility by indicating that, by 2030, it is maintaining its current MOP target at 20%', reports the broker. Oddo BHF points out that the update of its model (including the factorization of the 20230 guidance) leads to an increase in its EPS forecasts of around 15% for 2023 and 10% in 2024. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as decision-making aids for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Virbac,VIRP,FR0000031577,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/CHARGEURS-5218/news/Chargeurs-Chargeurs-the-rationale-behind-a-takeover-bid-45606836/,"CHARGEURS  :  Chargeurs, the rationale behind a takeover bid","December 20, 2023 at 04:24 am EST","Chargeurs, the rationale behind a takeover bidM&A /CORP. ACTIONOn Friday, Chargeurs announced a takeover bid for itself. Columbus Holding, controlled by Michaël Fribourg, Chairman and CEO of Chargeurs, which currently holds 30% of Chargeurs’ voting rights, is to launch a takeover bid to garner more than 50% of Chargeurs while retaining a listing. With an offer at a 50.5% premium compared to the last three months, Chargeurs sends a signal to the market about its value.FACT
The companies Colombus Holding and (newly formed) Colombus Holding 2, controlled by Michaël Fribourg, Chairman and CEO of Chargeurs, will launch a takeover bid for the shares of Chargeurs without looking for a delisting.
To date, Colombus holds 26.5% of Chargeurs and 29.5% of Chargeurs’ voting rights. 
The offer price of €12 per share represented a premium of 36.22% over last month’s average share price and 50.5% over the last three months.
The Board of Directors has welcomed this transaction, which remains subject to the opinion of the employee representative bodies and the independent expert’s report.ANALYSISColombus with currently close to 30% of the voting rights in Chargeurs (26.5% stake) announced on Friday, 15-12-2023, its intention to launch a bid to garner more than 50% (50% + 1 share at least) of Chargeurs. Yet, it intends to retain a listing “with a significant level of free float to ensure solid liquidity of the shares”. The planned offer at €12 is at a 36% premium to the last month’s average and corresponds to a 50.5% premium to the last three months’ average. Colombus is ultimately controlled by Chargeurs’s Chair and CEO with the support of the Dassault family office. For the purpose of this deal, a Colombus 2 is being set up, bringing together in capital alongside the Fribourg family the historic partners, i.e. the Habert-Dassault family and BNP Paribas Development, as well as new partners including MACSF and CARAC. If the transaction does not result in the acquisition of more than 50% of the capital or voting rights, the offer will lapse.
Michaël Fribourg explained that the market environment for small and mid-cap stocks is difficult with the high volatility. This is an environment that he believes is adding unwarranted strong downward pressure on Chargeurs’ share price, making it difficult to develop a long-term strategy. In fact, Chargeurs sees 2024 as a transitional year, with a new strategic plan not due to be launched until 2025, with genuine changes expected in 2030-35. A structuring M&A operation in the near future is therefore no longer topical. All the above considerations explain Michaël Fribourg’s determination to strengthen his grip on the stock. With a clear majority control, Michaël Fribourg would be able to fully implement his vision and, who knows, perhaps execute a complete turnaround away from its existing assets from 2025 onwards. The strategic review is unlikely to be released before late 2024 and for now the addition of luxury assets as part of a business reshuffling is dropped. 
All in all, if it is true that Chargeurs is showing resilience in a difficult environment, the rebound of its businesses is set to take time. In this sense, we see the tender offer as a liquidity opportunity for minority shareholders. In addition, the operation sends a signal to the market: Chargeurs believes in its stock and considers the market’s sanctions too severe.IMPACTThis news has no impact on our estimates, although we expect modest growth and a rebound, with 2025 sales below Chargeurs’ €1bn target.",© Alphavalue - 2023,Chargeurs,CRI,FR0000130692,Equities,Consumer Goods Conglomerates
https://www.marketscreener.com/quote/stock/BURBERRY-GROUP-PLC-4003938/news/Burberry-price-target-lowered-by-Oddo-BHF-45606756/,BURBERRY :  price target lowered by Oddo BHF,"December 20, 2023 at 04:08 am EST","Oddo BHF reaffirms its 'underperform' rating on Burberry, with a price target lowered from 1,722 to 1,500 pence, in the wake of a further significant downward revision of its forecasts for the British luxury house.In addition to the downward revision of next year's results, the research house is adopting more cautious assumptions in its DCF valuation, reflecting the precariousness of the group's competitive position.Burberry must continue to invest in the relaunch of the brand, which goes hand in hand with the new direction taken in terms of style, but does not seem to be benefiting at this stage from favorable commercial momentum"", believes the analyst.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Burberry Group plc,BRBY,GB0031743007,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/UNITED-INTERNET-AG-435653/news/Warburg-Research-rates-United-Internet-a-Buy-Target-40-euros-45606816/,Warburg Research rates United Internet a 'Buy' - Target 40 euros,"December 20, 2023 at 04:05 am EST","HAMBURG (dpa-AFX) - The analyst firm Warburg Research has upgraded United Internet to ""Buy"" with a target price of 40 euros. Most of the internet service provider's statements for 2024 were slightly better than expected, analyst Simon Stippig wrote in a study published on Wednesday. This applies to the operating result (EBITDA) and sales. However, the capital expenditure forecast was higher than expected./bek/gl      Publication of the original study: 20.12.2023 / 08:15 / CET First transmission of the original study: 20.12.2023 / Time not specified in study / CET----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,United Internet AG,UTDI,DE0005089031,Equities,Integrated Telecommunications Services
https://www.marketscreener.com/quote/stock/ENERGIEKONTOR-AG-435840/news/ENERGIEKONTOR-AG-Buy-rating-from-Hauck-Aufhauser-45606713/,ENERGIEKONTOR AG  :  Buy rating from Hauck & Aufhauser,"December 20, 2023 at 04:03 am EST",Hauck & Aufhauser is positive on the stock with a Buy rating. The target price is unchanged at EUR 136.,© MarketScreener with dpa-AFX Analyser - 2023,Energiekontor AG,EKT,DE0005313506,Equities,Independent Power Producers
https://www.marketscreener.com/quote/stock/SIEMENS-HEALTHINEERS-AG-42379342/news/SIEMENS-HEALTHINEERS-Jefferies-reiterates-its-Buy-rating-45606704/,SIEMENS HEALTHINEERS  :  Jefferies reiterates its Buy rating,"December 20, 2023 at 04:02 am EST",Jefferies is positive on the stock with a Buy rating. The target price remains unchanged at EUR 60.,© MarketScreener with dpa-AFX Analyser - 2023,Siemens Healthineers AG,SHL,DE000SHL1006,Equities,Advanced Medical Equipment & Technology
https://www.marketscreener.com/quote/stock/IONOS-GROUP-SE-150152108/news/IONOS-Buy-rating-from-JP-Morgan-45606672/,IONOS  :  Buy rating from JP Morgan,"December 20, 2023 at 03:58 am EST","In a research note, JP Morgan analyst Toby Ogg has maintained his recommendation on the stock with a Buy rating. The target price is unchanged at EUR 19.",© MarketScreener with dpa-AFX Analyser - 2023,IONOS Group SE,IOS,DE000A3E00M1,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/RECKITT-BENCKISER-GROUP-P-9590106/news/RECKITT-Gets-a-Neutral-rating-from-Goldman-Sachs-45606663/,RECKITT  :  Gets a Neutral rating from Goldman Sachs,"December 20, 2023 at 03:56 am EST","Initially Neutral on the company, Goldman Sachs's analyst Olivier Nicolai maintained his recommendation. The target price is decreased from GBX 6680 to GBX 5900.",© MarketScreener with dpa-AFX Analyser - 2023,Reckitt Benckiser Group plc,RB.,GB00B24CGK77,Equities,Household Products
https://www.marketscreener.com/quote/stock/VOLKSWAGEN-AG-436737/news/VOLKSWAGEN-VORZUGE-Goldman-Sachs-reiterates-its-Neutral-rating-45606656/,VOLKSWAGEN VORZÜGE  :  Goldman Sachs reiterates its Neutral rating,"December 20, 2023 at 03:55 am EST","Initially Neutral on the company, Goldman Sachs's analyst George Galliers maintained his recommendation. The target price continues to be set at EUR 137.",© MarketScreener with dpa-AFX Analyser - 2023,Volkswagen AG,VOW3,DE0007664039,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/HENNES-MAURITZ-AB-6491104/news/H-M-Goldman-Sachs-reaffirms-its-Sell-rating-45606647/,H&M  :  Goldman Sachs reaffirms its Sell rating,"December 20, 2023 at 03:54 am EST",Goldman Sachs is negative on the stock with a Sell rating. The target price remains unchanged at SEK 175.,© MarketScreener with dpa-AFX Analyser - 2023,Hennes & Mauritz AB,HM B,SE0000106270,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/PROSIEBENSAT-1-MEDIA-SE-13966934/news/Goldman-rates-ProSiebenSat-1-a-Sell-Target-5-90-euros-45606357/,Goldman rates ProSiebenSat.1 a 'Sell' - Target 5.90 euros,"December 20, 2023 at 03:50 am EST","NEW YORK (dpa-AFX) - The US investment bank Goldman Sachs has left ProSiebenSat.1 at ""Sell"" with a target price of 5.90 euros. The media group wants to further reduce the share of films and series from the USA in favor of domestic formats and expects revenues to increase and adjusted operating earnings (EBITDA) to stagnate in 2024, analyst Lisa Yang wrote in a study published on Wednesday. Meanwhile, her and consensus estimates assume a modest increase in revenue, but seven and eight percent Ebitda growth respectively./gl/bek      Publication of the original study: 19.12.2023 / 22:56 / CET First dissemination of the original study: Date not specified in study / Time not specified in study / Time zone not specified in study----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,ProSiebenSat.1 Media SE,PSM,DE000PSM7770,Equities,Broadcasting
https://www.marketscreener.com/quote/stock/FEDEX-CORPORATION-12585/news/FEDEX-Goldman-Sachs-remains-its-Buy-rating-45606612/,FEDEX  :  Goldman Sachs remains its Buy rating,"December 20, 2023 at 03:48 am EST",Jordan Alliger from Goldman Sachs retains his positive opinion on the stock with a Buy rating. The target price has been modified and is now set at USD 293 compared to USD 291.,© MarketScreener with dpa-AFX Analyser - 2023,FedEx Corporation,FDX,US31428X1063,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/HELLOFRESH-SE-38533857/news/HELLOFRESH-Sell-rating-from-UBS-45606590/,HELLOFRESH  :  Sell rating from UBS,"December 20, 2023 at 03:45 am EST",UBS analyst Jo Barnet-Lamb reiterate his Sell rating on the stock. The target price is still set at EUR 14.,© MarketScreener with dpa-AFX Analyser - 2023,HelloFresh SE,HFG,DE000A161408,Equities,Food Retail & Distribution
https://www.marketscreener.com/quote/stock/FEDEX-CORPORATION-12585/news/FEDEX-JP-Morgan-gives-a-Neutral-rating-45606579/,FEDEX  :  JP Morgan gives a Neutral rating,"December 20, 2023 at 03:44 am EST",Analyst Brian Ossenbeck from JP Morgan research gives the stock a Neutral rating. The target price is lowered from USD 322 to USD 305.,© MarketScreener with dpa-AFX Analyser - 2023,FedEx Corporation,FDX,US31428X1063,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/AURUBIS-AG-436439/news/Baader-Bank-rates-Aurubis-at-Buy-Target-110-euros-45606393/,Baader Bank rates Aurubis at 'Buy' - Target 110 euros,"December 20, 2023 at 03:35 am EST","MUNICH (dpa-AFX) - Baader Bank has left its rating for Aurubis at ""Buy"" with a target price of 110 euros after preliminary figures for 2022/23. Both the figures and the outlook were in line with expectations, analyst Christian Obst wrote in an initial assessment on Wednesday. The copper smelter's capital expenditure is high and still rising. In the short term, he could not identify any price drivers for the shares./bek/gl      Publication of the original study: 20.12.2023 / 08:03 / CET First transmission of the original study: 20.12.2023 / Time not specified in study / Time zone not specified in study----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Aurubis AG,NDA,DE0006766504,Equities,Specialty Mining & Metals
https://www.marketscreener.com/quote/stock/SUDZUCKER-AG-436654/news/Barclays-rates-Sudzucker-at-Underweight-Target-12-euros-45606142/,Barclays rates Südzucker at 'Underweight' - Target 12 euros,"December 20, 2023 at 03:20 am EST","LONDON (dpa-AFX) - The British investment bank Barclays has left Südzucker at ""Underweight"" with a target price of 12 euros after the announced complete takeover of the biofuel producer CropEnergies. He welcomes the resulting simplification of the group structure, even if the financial impact of the takeover is relatively limited, analyst Alex Sloane wrote in a study published on Wednesday. The timing seems favorable for the sugar company after the share price of CropEnergies has fallen significantly since its record high in 2022. His main concern regarding Südzucker's investment background is that sugar profits peaked in the 2024 financial year and could correct significantly in the coming years./ck/gl      Publication of the original study: 19.12.2023 / 21:09 / GMT First dissemination of the original study: 20.12.2023 / 05:10 / GMT----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Südzucker AG,SZU,DE0007297004,Equities,Food Processing
