url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/SYMRISE-AG-534094/news/SYMRISE-AG-Deutsche-Bank-reaffirms-its-Neutral-rating-45161402/,SYMRISE AG  :  Deutsche Bank reaffirms its Neutral rating,"October 26, 2023 at 10:30 am EDT","Initially Neutral on the company, Deutsche Bank's analyst Virginie Boucher-Ferte maintained his recommendation. The target price is unchanged at EUR 96.",© MarketScreener with dpa-AFX Analyser - 2023,Symrise AG,SY1,DE000SYM9999,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/SIEMENS-AG-56358595/news/SIEMENS-AG-JP-Morgan-reaffirms-its-Buy-rating-45161391/,SIEMENS AG  :  JP Morgan reaffirms its Buy rating,"October 26, 2023 at 10:29 am EDT",Andrew Wilson from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price is unchanged and still at EUR 190.,© MarketScreener with dpa-AFX Analyser - 2023,Siemens AG,SIE,DE0007236101,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/VOLKSWAGEN-AG-436737/news/VOLKSWAGEN-VORZUGE-JP-Morgan-gives-a-Buy-rating-45161371/,VOLKSWAGEN VORZÜGE  :  JP Morgan gives a Buy rating,"October 26, 2023 at 10:27 am EDT","In a research note, JP Morgan analyst Jose Asumendi has maintained his recommendation on the stock with a Buy rating. The target price is lowered from EUR 193 to EUR 160.",© MarketScreener with dpa-AFX Analyser - 2023,Volkswagen AG,VOW3,DE0007664039,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/SIEMENS-ENERGY-AG-113013151/news/SIEMENS-ENERGY-Receives-a-Buy-rating-from-Barclays-45161360/,SIEMENS ENERGY  :  Receives a Buy rating from Barclays,"October 26, 2023 at 10:26 am EDT","In his latest research note, analyst Vladimir Sergievskiy confirms his positive recommendation. The broker Barclays is keeping its Buy rating. The target price remains unchanged at EUR 19.",© MarketScreener with dpa-AFX Analyser - 2023,Siemens Energy AG,ENR,DE000ENER6Y0,Equities,Renewable Energy Equipment & Services
https://www.marketscreener.com/quote/stock/HELLOFRESH-SE-38533857/news/HELLOFRESH-Gets-a-Buy-rating-from-Barclays-45161284/,HELLOFRESH  :  Gets a Buy rating from Barclays,"October 26, 2023 at 10:18 am EDT",Barclays is positive on the stock with a Buy rating. The target price is unchanged at EUR 35.,© MarketScreener with dpa-AFX Analyser - 2023,HelloFresh SE,HFG,DE000A161408,Equities,Food Retail & Distribution
https://www.marketscreener.com/quote/stock/UNITED-INTERNET-AG-435653/news/UNITED-INTERNET-AG-Gets-a-Buy-rating-from-Berenberg-45161263/,UNITED INTERNET AG  :  Gets a Buy rating from Berenberg,"October 26, 2023 at 10:17 am EDT",Usman Ghazi from Berenberg retains his positive opinion on the stock with a Buy rating. The target price is unchanged and still at EUR 40.,© MarketScreener with dpa-AFX Analyser - 2023,United Internet AG,UTDI,DE0005089031,Equities,Integrated Telecommunications Services
https://www.marketscreener.com/quote/stock/PORSCHE-AG-144458103/news/PORSCHE-AG-Barclays-reiterates-its-Neutral-rating-45161239/,PORSCHE AG  :  Barclays reiterates its Neutral rating,"October 26, 2023 at 10:16 am EDT","In his latest research note, analyst Henning Cosman confirms his recommendation. The broker Barclays is keeping its Neutral rating. The target price is reduced from EUR 115 to EUR 90.",© MarketScreener with dpa-AFX Analyser - 2023,Porsche AG,P911,DE000PAG9113,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/FLUTTER-ENTERTAINMENT-PLC-60731439/news/FLUTTER-Receives-a-Buy-rating-from-Deutsche-Bank-45161230/,FLUTTER  :  Receives a Buy rating from Deutsche Bank,"October 26, 2023 at 10:16 am EDT",Analyst Simon Davies from Deutsche Bank research considers the stock attractive and recommends it with a Buy rating. No major update to the target price set at GBX 17080 compared to GBX 16713.,© MarketScreener with dpa-AFX Analyser - 2023,Flutter Entertainment plc                                                                                                        London S.E.,FLTR,IE00BWT6H894,Equities,Casinos & Gaming
https://www.marketscreener.com/quote/stock/UNITED-PARCEL-SERVICE-INC-14758/news/UPS-JP-Morgan-reaffirms-its-Neutral-rating-45161221/,UPS  :  JP Morgan reaffirms its Neutral rating,"October 26, 2023 at 10:16 am EDT","In his latest research note, analyst Brian Ossenbeck confirms his recommendation. The broker JP Morgan is keeping its Neutral rating. The target price is unchanged and still at USD 178.",© MarketScreener with dpa-AFX Analyser - 2023,"United Parcel Service, Inc.",UPS,US9113121068,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/DEUTSCHE-BANK-AG-56358396/news/DEUTSCHE-BANK-AG-Barclays-sticks-Neutral-45161179/,DEUTSCHE BANK AG  :  Barclays sticks Neutral,"October 26, 2023 at 10:15 am EDT","In his latest research note, analyst Amit Goel confirms his recommendation. The broker Barclays is keeping its Neutral rating. The target price is unchanged and still at EUR 12.",© MarketScreener with dpa-AFX Analyser - 2023,Deutsche Bank AG,DBK,DE0005140008,Equities,Banks
https://www.marketscreener.com/quote/stock/KION-GROUP-AG-13495387/news/KION-Sell-rating-from-Bernstein-45161167/,KION  :  Sell rating from Bernstein,"October 26, 2023 at 10:15 am EDT",Bernstein's analyst Nicholas Green maintains his Sell rating on the stock. The target price remains set at EUR 23.,© MarketScreener with dpa-AFX Analyser - 2023,KION GROUP AG,KGX,DE000KGX8881,Equities,Heavy Machinery & Vehicles
https://www.marketscreener.com/quote/stock/STELLANTIS-N-V-117814143/news/STELLANTIS-JP-Morgan-reaffirms-its-Buy-rating-45161155/,STELLANTIS  :  JP Morgan reaffirms its Buy rating,"October 26, 2023 at 10:13 am EDT",Jose Asumendi from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price is unchanged at EUR 21.,© MarketScreener with dpa-AFX Analyser - 2023,Stellantis N.V.,STLAM,NL00150001Q9,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/SIEMENS-ENERGY-AG-113013151/news/SIEMENS-ENERGY-Berenberg-reiterates-its-Buy-rating-45161137/,SIEMENS ENERGY  :  Berenberg reiterates its Buy rating,"October 26, 2023 at 10:11 am EDT","In his latest research note, analyst Philip Buller confirms his positive recommendation. The broker Berenberg is keeping its Buy rating.",© MarketScreener with dpa-AFX Analyser - 2023,Siemens Energy AG,ENR,DE000ENER6Y0,Equities,Renewable Energy Equipment & Services
https://www.marketscreener.com/quote/stock/GSK-PLC-9590199/news/GSK-JP-Morgan-reiterates-its-Sell-rating-45160794/,GSK  :  JP Morgan reiterates its Sell rating,"October 26, 2023 at 09:48 am EDT","The analyst from JP Morgan, James Gordon, maintains his advice to sell. The target price is unchanged at GBX 1300.",© MarketScreener with dpa-AFX Analyser - 2023,GSK plc,GSK,GB00BN7SWP63,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/SIEMENS-ENERGY-AG-113013151/news/SIEMENS-ENERGY-Jefferies-reiterates-its-Neutral-rating-45160774/,SIEMENS ENERGY  :  Jefferies reiterates its Neutral rating,"October 26, 2023 at 09:45 am EDT","In a research note published by Simon Toennessen, Jefferies gives a Neutral rating to the stock. The target price is still set at EUR 17.",© MarketScreener with dpa-AFX Analyser - 2023,Siemens Energy AG,ENR,DE000ENER6Y0,Equities,Renewable Energy Equipment & Services
https://www.marketscreener.com/quote/stock/AKZO-NOBEL-N-V-52889987/news/AKZO-NOBEL-NV-JP-Morgan-reiterates-its-Sell-rating-45160742/,AKZO NOBEL NV  :  JP Morgan reiterates its Sell rating,"October 26, 2023 at 09:43 am EDT",JP Morgan analyst reiterate his Sell rating on the stock. The target price is decreased from EUR 68.50 to EUR 60.00.,© MarketScreener with dpa-AFX Analyser - 2023,Akzo Nobel N.V.,AKZA,NL0013267909,Equities,Commodity Chemicals
https://www.marketscreener.com/quote/stock/MERCEDES-BENZ-GROUP-AG-436541/news/MERCEDES-BENZ-GROUP-JP-Morgan-gives-a-Buy-rating-45160716/,MERCEDES-BENZ GROUP  :  JP Morgan gives a Buy rating,"October 26, 2023 at 09:40 am EDT","Already positive, the research from JP Morgan and its analyst Jose Asumendi still consider the stock as a Buy opportunity. Previously set at EUR 90, the target price is lowered to EUR 78.",© MarketScreener with dpa-AFX Analyser - 2023,Mercedes-Benz Group AG,MBG,DE0007100000,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/BNP-PARIBAS-4618/news/BNP-PARIBAS-JP-Morgan-sticks-Neutral-45160709/,BNP PARIBAS  :  JP Morgan sticks Neutral,"October 26, 2023 at 09:40 am EDT",JP Morgan confirms his opinion on the stock and remains Neutral. The target price is still set at EUR 70.,© MarketScreener with dpa-AFX Analyser - 2023,BNP Paribas,BNP,FR0000131104,Equities,Banks
https://www.marketscreener.com/quote/stock/SCHNEIDER-ELECTRIC-SE-4699/news/SCHNEIDER-ELECTRIC-Gets-a-Buy-rating-from-JP-Morgan-45160692/,SCHNEIDER ELECTRIC  :  Gets a Buy rating from JP Morgan,"October 26, 2023 at 09:40 am EDT",JP Morgan analyst Andrew Wilson maintains his Buy rating on the stock. The target price remains unchanged at EUR 195.,© MarketScreener with dpa-AFX Analyser - 2023,Schneider Electric SE,SU,FR0000121972,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/SCHNEIDER-ELECTRIC-SE-4699/news/SCHNEIDER-ELECTRIC-RBC-sticks-Neutral-45160633/,SCHNEIDER ELECTRIC  :  RBC sticks Neutral,"October 26, 2023 at 09:37 am EDT","In a research note published by Mark Fielding, RBC gives a Neutral rating to the stock. The target price remains set at EUR 160.",© MarketScreener with dpa-AFX Analyser - 2023,Schneider Electric SE,SU,FR0000121972,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/BNP-PARIBAS-4618/news/BNP-PARIBAS-RBC-reiterates-its-Buy-rating-45160611/,BNP PARIBAS  :  RBC reiterates its Buy rating,"October 26, 2023 at 09:37 am EDT",Analyst Anke Reingen from RBC research considers the stock attractive and recommends it with a Buy rating. The target price is still set at EUR 77.,© MarketScreener with dpa-AFX Analyser - 2023,BNP Paribas,BNP,FR0000131104,Equities,Banks
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-RBC-reiterates-its-Buy-rating-45160589/,DANONE  :  RBC reiterates its Buy rating,"October 26, 2023 at 09:36 am EDT","Already positive, the research from RBC and its analyst James Edwardes Jones still consider the stock as a Buy opportunity. The target price remains unchanged at EUR 70.",© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/STROER-SE-CO-KGAA-6389823/news/STROER-JP-Morgan-reiterates-its-Neutral-rating-45160534/,STRÖER  :  JP Morgan reiterates its Neutral rating,"October 26, 2023 at 09:35 am EDT","Initially Neutral on the company, JP Morgan's analyst Marcus Diebel maintained his recommendation. The target price remains set at EUR 50.",© MarketScreener with dpa-AFX Analyser - 2023,Ströer SE & Co. KGaA,SAX,DE0007493991,Equities,Advertising & Marketing
https://www.marketscreener.com/quote/stock/BEIERSDORF-435740/news/BEIERSDORF-AG-Barclays-keeps-its-Buy-rating-45160519/,BEIERSDORF AG  :  Barclays keeps its Buy rating,"October 26, 2023 at 09:34 am EDT",Barclays analyst Iain Simpson maintains his Buy rating on the stock. The target price differs slightly and is now set at EUR 141 versus EUR 142.,© MarketScreener with dpa-AFX Analyser - 2023,Beiersdorf,BEI,DE0005200000,Equities,Personal Products
https://www.marketscreener.com/quote/stock/IBERDROLA-S-A-355153/news/IBERDROLA-SA-Jefferies-sticks-Neutral-45160509/,IBERDROLA SA  :  Jefferies sticks Neutral,"October 26, 2023 at 09:34 am EDT","In his latest research note, analyst Ahmed Farman confirms his recommendation. The broker Jefferies is keeping its Neutral rating. The target price remains unchanged at EUR 12.",© MarketScreener with dpa-AFX Analyser - 2023,"Iberdrola, S.A.",IBE,ES0144580Y14,Equities,Electric Utilities
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-Receives-a-Buy-rating-from-Barclays-45160399/,DANONE  :  Receives a Buy rating from Barclays,"October 26, 2023 at 09:21 am EDT","In his latest research note, analyst Warren Ackerman confirms his positive recommendation. The broker Barclays is keeping its Buy rating. The target price is unchanged at EUR 70.",© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/SILTRONIC-AG-22412985/news/Jefferies-leaves-Siltronic-at-Buy-Target-100-euros-45158493/,Jefferies leaves Siltronic at 'Buy' - Target 100 euros,"October 26, 2023 at 09:05 am EDT","NEW YORK (dpa-AFX) - The analyst firm Jefferies has left Siltronic at ""Buy"" with a price target of 100 euros after quarterly figures. The wafer manufacturer performed well despite continued weak demand and exceeded consensus estimates across the board, analyst Constantin Hesse wrote in a first reaction on Thursday. The bottom could now be behind the company./gl/bek      Original publication date: 26.10.2023 / 02:06 / ET First disclosure of the original study: 26.10.2023 / 02:06 / ET----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Siltronic AG,WAF,DE000WAF3001,Equities,Semiconductors
https://www.marketscreener.com/quote/stock/SYMRISE-AG-534094/news/SYMRISE-AG-Receives-a-Buy-rating-from-JP-Morgan-45160136/,SYMRISE AG  :  Receives a Buy rating from JP Morgan,"October 26, 2023 at 09:04 am EDT","In a research note, JP Morgan analyst Edward Hockin has maintained his recommendation on the stock with a Buy rating. The target price remains unchanged at EUR 107.",© MarketScreener with dpa-AFX Analyser - 2023,Symrise AG,SY1,DE000SYM9999,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/GERRESHEIMER-AG-599546/news/GERRESHEIMER-AG-Buy-rating-from-DZ-Bank-45160073/,GERRESHEIMER AG  :  Buy rating from DZ Bank,"October 26, 2023 at 09:02 am EDT",DZ Bank is positive on the stock with a Buy rating.,© MarketScreener with dpa-AFX Analyser - 2023,Gerresheimer AG,GXI,DE000A0LD6E6,Equities,"Medical Equipment, Supplies & Distribution"
https://www.marketscreener.com/quote/stock/TOTALENERGIES-SE-4717/news/TOTALENERGIES-RBC-sticks-Neutral-45159917/,TOTALENERGIES  :  RBC sticks Neutral,"October 26, 2023 at 08:54 am EDT",Analyst Biraj Borkhataria from RBC research gives the stock a Neutral rating. The target price is unchanged and still at EUR 70.,© MarketScreener with dpa-AFX Analyser - 2023,TotalEnergies SE,TTE,FR0000120271,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/DWS-GROUP-42452445/news/DWS-Barclays-reiterates-its-Neutral-rating-45159908/,DWS  :  Barclays reiterates its Neutral rating,"October 26, 2023 at 08:54 am EDT",Michael Sanderson from Barclays retains his Neutral opinion on the stock. The target price has been modified and is now set at EUR 37 compared to EUR 38.,© MarketScreener with dpa-AFX Analyser - 2023,DWS Group,DWS,DE000DWS1007,Equities,No industry tag
https://www.marketscreener.com/quote/stock/UNILEVER-PLC-9590186/news/UNILEVER-PLC-Receives-a-Sell-rating-from-JP-Morgan-45159896/,UNILEVER PLC  :  Receives a Sell rating from JP Morgan,"October 26, 2023 at 08:53 am EDT","The analyst from JP Morgan, Celine Pannuti, maintains his advice to sell. The target price is unchanged and still at GBX 3900.",© MarketScreener with dpa-AFX Analyser - 2023,Unilever PLC,ULVR,GB00B10RZP78,Equities,Personal Products
https://www.marketscreener.com/quote/stock/UNILEVER-PLC-9590186/news/UNILEVER-PLC-RBC-remains-Neutral-45159889/,UNILEVER PLC  :  RBC remains Neutral,"October 26, 2023 at 08:53 am EDT",RBC confirms his opinion on the stock and remains Neutral. The target price is unchanged at GBX 4300.,© MarketScreener with dpa-AFX Analyser - 2023,Unilever PLC,ULVR,GB00B10RZP78,Equities,Personal Products
https://www.marketscreener.com/quote/stock/IBERDROLA-S-A-355153/news/IBERDROLA-SA-Gets-a-Buy-rating-from-RBC-45159873/,IBERDROLA SA  :  Gets a Buy rating from RBC,"October 26, 2023 at 08:52 am EDT",RBC is positive on the stock with a Buy rating. The target price remains set at EUR 12.,© MarketScreener with dpa-AFX Analyser - 2023,"Iberdrola, S.A.",IBE,ES0144580Y14,Equities,Electric Utilities
https://www.marketscreener.com/quote/stock/HELLOFRESH-SE-38533857/news/Bernstein-leaves-Hellofresh-at-Underperform-Target-17-euros-45155984/,Bernstein leaves Hellofresh at 'Underperform' - Target 17 euros,"October 26, 2023 at 08:50 am EDT","NEW YORK (dpa-AFX) - The U.S. analyst firm Bernstein Research has left Hellofresh at ""Underperform"" with a price target of 17 euros after quarterly figures. The cooking box shipper missed expectations on customer development, orders and revenue, but surprised positively with operating margins, analyst William Woods wrote in a research note presented on Thursday. Overall, the numbers were not impressive, he added. Consensus expectations for margin growth in the final quarter also appeared too ambitious./gl/ajx      Original publication date: 26.10.2023 / 06:01 / UTC First disclosure of the original study: 26.10.2023 / 06:01 / UTC----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,HelloFresh SE,HFG,DE000A161408,Equities,Food Retail & Distribution
https://www.marketscreener.com/quote/stock/RATIONAL-AG-436515/news/RATIONAL-AG-Hauck-Aufhauser-sticks-Neutral-45159765/,RATIONAL AG  :  Hauck & Aufhauser sticks Neutral,"October 26, 2023 at 08:46 am EDT",Analyst Simon Keller from Hauck & Aufhauser research gives the stock a Neutral rating. The target price is lowered from EUR 630 to EUR 590.,© MarketScreener with dpa-AFX Analyser - 2023,RATIONAL AG,RAA,DE0007010803,Equities,"Appliances, Tools & Housewares"
https://www.marketscreener.com/quote/stock/NEW-WORK-SE-63042244/news/NEW-WORK-Hauck-Aufhauser-remains-Neutral-45159716/,NEW WORK  :  Hauck & Aufhauser remains Neutral,"October 26, 2023 at 08:42 am EDT",Hauck & Aufhauser's research confirms his advice and maintains his neutral opinion on the stock. The target price remains unchanged at EUR 98.,© MarketScreener with dpa-AFX Analyser - 2023,New Work SE                                                                                                        Xetra,NWO,DE000NWRK013,Equities,Internet Services
https://www.marketscreener.com/quote/stock/SUSS-MICROTEC-SE-8943763/news/SUSS-MICROTEC-Hauck-Aufhauser-reiterates-its-Buy-rating-45159700/,SÜSS MICROTEC  :  Hauck & Aufhauser reiterates its Buy rating,"October 26, 2023 at 08:41 am EDT","In his latest research note, analyst Tim Wunderlich confirms his positive recommendation. The broker Hauck & Aufhauser is keeping its Buy rating. The target price is lowered from EUR 32 to EUR 25.",© MarketScreener with dpa-AFX Analyser - 2023,SÜSS MicroTec SE,SMHN,DE000A1K0235,Equities,Semiconductor Equipment & Testing
https://www.marketscreener.com/quote/stock/DELIVERY-HERO-SE-36718506/news/DELIVERY-HERO-JP-Morgan-remains-its-Buy-rating-45159679/,DELIVERY HERO  :  JP Morgan remains its Buy rating,"October 26, 2023 at 08:39 am EDT","Already positive, the research from JP Morgan and its analyst Marcus Diebel still consider the stock as a Buy opportunity. The target price is lowered from EUR 57 to EUR 51.",© MarketScreener with dpa-AFX Analyser - 2023,Delivery Hero SE,DHER,DE000A2E4K43,Equities,Internet Services
https://www.marketscreener.com/quote/stock/KION-GROUP-AG-13495387/news/Jefferies-leaves-Kion-at-Buy-Target-48-euros-45159612/,Jefferies leaves Kion at 'Buy' - Target 48 euros,"October 26, 2023 at 08:36 am EDT","NEW YORK (dpa-AFX Broker) - The analyst firm Jefferies has left Kion at ""Buy"" with a price target of 48 euros after final quarterly figures. In view of the key data already published and the outlook raised on this occasion, the results of the logistics service provider contained few surprises, analyst Lucas Ferhani wrote in a study presented on Thursday./gl/ajx      Original publication date: 10/26/2023 / 01:39 / ET First disclosure of the original study: 10/26/2023 / 01:39 / ET----------------------- dpa-AFX Broker - Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,KION GROUP AG,KGX,DE000KGX8881,Equities,Heavy Machinery & Vehicles
https://www.marketscreener.com/quote/stock/SIEMENS-ENERGY-AG-113013151/news/JPMorgan-leaves-Siemens-Energy-at-Neutral-Target-16-70-euros-45159055/,JPMorgan leaves Siemens Energy at 'Neutral' - Target 16.70 euros,"October 26, 2023 at 08:35 am EDT","NEW YORK (dpa-AFX) - U.S. bank JPMorgan left its rating on Siemens Energy at ""Neutral"" with a price target of 16.70 euros. The risk of a capital raise is increasing, analyst Akash Gupta wrote in a research note presented Thursday, after the energy technology group had to lower its expectations for wind power subsidiary Gamesa in 2024. Confidence in management's ability to address the problems at Gamesa has declined after two profit warnings this year, Gupta said./ajx/gl      Original study publication date: 26.10.2023 / 10:16 / BST First disclosure of the original study: 26.10.2023 / 10:16 / BST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Siemens Energy AG,ENR,DE000ENER6Y0,Equities,Renewable Energy Equipment & Services
https://www.marketscreener.com/quote/stock/CECONOMY-AG-436626/news/Warburg-Research-leaves-Ceconomy-at-Hold-Target-2-15-euros-45156294/,Warburg Research leaves Ceconomy at 'Hold' - Target 2.15 euros,"October 26, 2023 at 08:20 am EDT","HAMBURG (dpa-AFX Broker) - Analysts Warburg Research left its rating for Ceconomy at ""Hold"" with a price target of 2.15 euros after preliminary figures. After a stable fourth fiscal quarter, the electronics retailer met its target for operating profit (Ebit) on a fiscal year basis, analyst Thilo Kleibauer wrote in a quick note issued Thursday. That was positive, he added. However, the final figures remain to be seen. In addition, the most important phase for Ceconomy is coming up at the end of the calendar year./mf/ajx  Publication of the original study: 26.10.2023 / 08:15 / CEST First disclosure of original study: Date not stated in study / Time not stated in study / CEST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Ceconomy AG,CEC,DE0007257503,Equities,Computer & Electronics Retailers
https://www.marketscreener.com/quote/stock/BEIERSDORF-435740/news/BEIERSDORF-AG-JP-Morgan-reaffirms-its-Buy-rating-45159092/,BEIERSDORF AG  :  JP Morgan reaffirms its Buy rating,"October 26, 2023 at 08:07 am EDT",JP Morgan is positive on the stock with a Buy rating. The target price remains unchanged at EUR 140.,© MarketScreener with dpa-AFX Analyser - 2023,Beiersdorf,BEI,DE0005200000,Equities,Personal Products
https://www.marketscreener.com/quote/stock/PORSCHE-AG-144458103/news/PORSCHE-AG-Deutsche-Bank-maintains-a-Buy-rating-45159083/,PORSCHE AG  :  Deutsche Bank maintains a Buy rating,"October 26, 2023 at 08:07 am EDT","In a research note published by Tim Rokossa, Deutsche Bank advises its customers to buy the stock. The target price remains set at EUR 120.",© MarketScreener with dpa-AFX Analyser - 2023,Porsche AG,P911,DE000PAG9113,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/SIEMENS-ENERGY-AG-113013151/news/SIEMENS-ENERGY-JP-Morgan-remains-Neutral-45159062/,SIEMENS ENERGY  :  JP Morgan remains Neutral,"October 26, 2023 at 08:06 am EDT","In his latest research note, analyst Akash Gupta confirms his recommendation. The broker JP Morgan is keeping its Neutral rating. The target price remains unchanged at EUR 16.70.",© MarketScreener with dpa-AFX Analyser - 2023,Siemens Energy AG,ENR,DE000ENER6Y0,Equities,Renewable Energy Equipment & Services
https://www.marketscreener.com/quote/stock/BEFESA-S-A-38533864/news/Jefferies-leaves-Befesa-at-Buy-Target-36-euros-45158499/,Jefferies leaves Befesa at 'Buy' - Target 36 euros,"October 26, 2023 at 08:05 am EDT","NEW YORK (dpa-AFX Broker) - Analysts Jefferies left Befesa at ""Buy"" with a price target of 36 euros after figures. As he expected, the recycling specialist had a difficult third quarter behind it, which could, however, mean the bottom, analyst Alexander Thiel wrote in a study presented on Thursday. The lowered operating earnings outlook (Ebitda) was also no surprise./gl/bek  Original publication date: 26.10.2023 / 02:16 / ET First disclosure of original study: 26.10.2023 / 02:16 / ET----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Befesa S.A.,BFSA,LU1704650164,Equities,Environmental Services & Equipment
https://www.marketscreener.com/quote/stock/SIEMENS-AG-56358595/news/SIEMENS-AG-RBC-remains-its-Buy-rating-45158938/,SIEMENS AG  :  RBC remains its Buy rating,"October 26, 2023 at 08:02 am EDT","In a research note, RBC analyst Mark Fielding has maintained his recommendation on the stock with a Buy rating. The target price continues to be set at EUR 185.",© MarketScreener with dpa-AFX Analyser - 2023,Siemens AG,SIE,DE0007236101,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/IBERDROLA-S-A-355153/news/IBERDROLA-SA-Jefferies-remains-Neutral-45158750/,IBERDROLA SA  :  Jefferies remains Neutral,"October 26, 2023 at 07:53 am EDT",Jefferies's research confirms his advice and maintains his neutral opinion on the stock. The target price is still set at EUR 12.,© MarketScreener with dpa-AFX Analyser - 2023,"Iberdrola, S.A.",IBE,ES0144580Y14,Equities,Electric Utilities
https://www.marketscreener.com/quote/stock/RHEINMETALL-AG-436527/news/UBS-leaves-Rheinmetall-at-Neutral-Target-233-euros-45156108/,UBS leaves Rheinmetall at 'Neutral' - Target 233 euros,"October 26, 2023 at 07:50 am EDT","ZURICH (dpa-AFX Broker) - UBS left its rating for Rheinmetall at ""Neutral"" with a price target of 233 euros after key data for the third quarter. The defense group and automotive supplier performed positively, analyst Sven Weier wrote in a first reaction on Thursday. The operating result (Ebit) exceeded both market expectations and the estimate of the major Swiss bank, he said. This development makes it easier for the company to achieve its target for the year./la/gl      Publication of the original study: 26.10.2023 / 05:27 / GMT First disclosure of the original study: 26.10.2023 / 05:27 / GMT----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Rheinmetall AG,RHM,DE0007030009,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/BNP-PARIBAS-4618/news/BNP-PARIBAS-Jefferies-keeps-its-Buy-rating-45158614/,BNP PARIBAS  :  Jefferies keeps its Buy rating,"October 26, 2023 at 07:41 am EDT","In a research note published by Flora Bocahut, Jefferies advises its customers to buy the stock. The target price continues to be set at EUR 89.",© MarketScreener with dpa-AFX Analyser - 2023,BNP Paribas,BNP,FR0000131104,Equities,Banks
https://www.marketscreener.com/quote/stock/VOLKSWAGEN-AG-436737/news/VOLKSWAGEN-VORZUGE-Gets-a-Buy-rating-from-JP-Morgan-45158606/,VOLKSWAGEN VORZÜGE  :  Gets a Buy rating from JP Morgan,"October 26, 2023 at 07:40 am EDT",JP Morgan analyst Jose Asumendi maintains his Buy rating on the stock. The target price is still set at EUR 193.,© MarketScreener with dpa-AFX Analyser - 2023,Volkswagen AG,VOW3,DE0007664039,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-Receives-a-Buy-rating-from-Jefferies-45158596/,DANONE  :  Receives a Buy rating from Jefferies,"October 26, 2023 at 07:40 am EDT",Molly Wylenzek from Jefferies retains his positive opinion on the stock with a Buy rating. The target price is still set at EUR 65.,© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/BEIERSDORF-435740/news/BEIERSDORF-AG-Jefferies-reiterates-its-Buy-rating-45158585/,BEIERSDORF AG  :  Jefferies reiterates its Buy rating,"October 26, 2023 at 07:39 am EDT","In a research note, Jefferies analyst Molly Wylenzek has maintained his recommendation on the stock with a Buy rating. The target price differs slightly and is now set at EUR 150 versus EUR 152.",© MarketScreener with dpa-AFX Analyser - 2023,Beiersdorf,BEI,DE0005200000,Equities,Personal Products
https://www.marketscreener.com/quote/stock/MERCEDES-BENZ-GROUP-AG-436541/news/MERCEDES-BENZ-GROUP-RBC-gives-a-Buy-rating-45158579/,MERCEDES-BENZ GROUP  :  RBC gives a Buy rating,"October 26, 2023 at 07:38 am EDT",Tom Narayan from RBC retains his positive opinion on the stock with a Buy rating. The target price is unchanged and still at EUR 88.,© MarketScreener with dpa-AFX Analyser - 2023,Mercedes-Benz Group AG,MBG,DE0007100000,Equities,Auto & Truck Manufacturers
