url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/RECKITT-BENCKISER-GROUP-P-9590106/news/RECKITT-RBC-reiterates-its-Buy-rating-44224720/,RECKITT  :  RBC reiterates its Buy rating,"June 28, 2023 at 02:15 pm EDT","In a research note published by James Edwardes Jones, RBC advises its customers to buy the stock. The target price remains unchanged at GBX 7700.",© MarketScreener with dpa-AFX Analyser - 2023,Reckitt Benckiser Group plc,RB.,GB00B24CGK77,Equities,Household Products
https://www.marketscreener.com/quote/stock/SIEMENS-AG-56358595/news/SIEMENS-AG-Jefferies-reaffirms-its-Buy-rating-44224712/,SIEMENS AG  :  Jefferies reaffirms its Buy rating,"June 28, 2023 at 02:14 pm EDT","Already positive, the research from Jefferies and its analyst Simon Toennessen still consider the stock as a Buy opportunity. The target price has been revised upwards and is now set at EUR 190, compared with EUR 168 previously.",© MarketScreener with dpa-AFX Analyser - 2023,Siemens AG,SIE,DE0007236101,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/AIRBUS-SE-4637/news/Airbus-share-price-up-broker-confirms-his-recommendation-44214988/,"Airbus: share price up, broker confirms his recommendation","June 28, 2023 at 11:00 am EDT","Airbus gains nearly 1% in Paris, as Oddo BHF reaffirms its 'outperform' rating and 145 euro price target on Airbus, its favorite aerospace and defense stock (along with Safran), in a sector note following the Paris Air Show.'While the number of orders at the 2023 Paris Air Show may have disappointed some investors, we are more confident. Demand, in both the new and aftermarket segments, shows no sign of slowing down"", says the analyst.""The health of the supplier chain is gradually improving, and OEMs and Tier 1s consider safety stock levels to be satisfactory. Engine manufacturers are the big winners at this year's show, with incrementally favorable sentiment"", he continues. Copyright (c) 2023 CercleFinance.com. All rights reserved.",© Cercle Finance - 2023,Airbus SE,AIR,NL0000235190,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/ACCOR-4602/news/Accor-Oddo-BHF-confirms-its-recommendation-on-the-stock-44214611/,ACCOR :  Oddo BHF confirms its recommendation on the stock,"June 28, 2023 at 10:01 am EDT","Oddo BHF maintains its 'outperform' rating on Accor shares, with an unchanged target price of 42 euros. The analyst reports that, during its CMD yesterday in Paris, Accor unveiled 2023 and medium-term guidance that appears ""solid and positive on the expected level of growth"". Thus, for FY23, Accor anticipates EBITDA of 920/960 ME (ODDO BHF in line at 939 MEe, unchanged), based on y-o-y RevPAR growth of +15/20% (ODDO BHF +17.4%e, unchanged).  Management conceded that this guidance was cautious, given the lack of visibility for the end of the year', reports Oddo BHF. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Accor,AC,FR0000120404,Equities,"Hotels, Motels & Cruise Lines"
https://www.marketscreener.com/quote/stock/ACCOR-4602/news/Accor-supported-by-broker-s-comments-44214409/,Accor: supported by broker's comments,"June 28, 2023 at 09:40 am EDT","Accor gains over 2% on the back of favorable comments from Stifel, which maintains its 'buy' recommendation and raises its target price from €39 to €41, in the wake of higher estimates for the hotel group following its investor day.The medium-term roadmap includes a solid growth outlook, underpinned by the expansion of the luxury and lifestyle platform, as well as improved operating leverage"", emphasizes the broker, who also considers the valuation to be convincing.Copyright (c) 2023 CercleFinance.com. All rights reserved.",© Cercle Finance - 2023,Accor,AC,FR0000120404,Equities,"Hotels, Motels & Cruise Lines"
https://www.marketscreener.com/quote/stock/EVONIK-INDUSTRIES-AG-13066670/news/EVONIK-Baader-Bank-reiterates-its-Sell-rating-44214293/,EVONIK  :  Baader Bank reiterates its Sell rating,"June 28, 2023 at 09:24 am EDT",Baader Bank analyst reiterate his Sell rating on the stock. The target price is still set at EUR 20.,© MarketScreener with dpa-AFX Analyser - 2023,Evonik Industries AG,EVK,DE000EVNK013,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/VALEO-27891158/news/VALEO-Goldman-Sachs-remains-Neutral-44214098/,VALEO  :  Goldman Sachs remains Neutral,"June 28, 2023 at 09:02 am EDT",Analyst Philipp Konig from Goldman Sachs research gives the stock a Neutral rating. The target price is unchanged at EUR 17.,© MarketScreener with dpa-AFX Analyser - 2023,Valeo,FR,FR0013176526,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/HEIDELBERG-MATERIALS-AG-436181/news/HEIDELBERG-MATERIALS-Berenberg-reiterates-its-Buy-rating-44214040/,HEIDELBERG MATERIALS  :  Berenberg reiterates its Buy rating,"June 28, 2023 at 09:01 am EDT","In a research note, Berenberg analyst Harry Goad has maintained his recommendation on the stock with a Buy rating. The target price is unchanged and still at EUR 72.",© MarketScreener with dpa-AFX Analyser - 2023,Heidelberg Materials AG,HEI,DE0006047004,Equities,Construction Materials
https://www.marketscreener.com/quote/stock/AIRBUS-SE-4637/news/Airbus-Oddo-BHF-remains-positive-after-the-Paris-Air-Show-44213976/,AIRBUS :  Oddo BHF remains positive after the Paris Air Show,"June 28, 2023 at 09:00 am EDT","Oddo BHF has reaffirmed its 'outperform' rating and 145 euro price target on Airbus, its favorite ('top pick') aerospace and defense stock alongside Safran, in a sector note following the Paris Air Show.'While the number of orders at the 2023 Paris Air Show may have disappointed some investors, we are more confident. Demand, in both the new and aftermarket segments, shows no sign of slowing down"", says the analyst.  The health of the supplier chain is gradually improving, and safety stock levels are considered satisfactory by OEMs and Tier 1s. Engine manufacturers are the big winners at this show, with incrementally favorable sentiment"", he continues.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Airbus SE,AIR,NL0000235190,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/NIKE-INC-13739/news/NIKE-INC-Buy-rating-from-JP-Morgan-44213952/,NIKE INC  :  Buy rating from JP Morgan,"June 28, 2023 at 08:59 am EDT",JP Morgan analyst Matthew Boss maintains his Buy rating on the stock. The target price is reduced from USD 152 to USD 146.,© MarketScreener with dpa-AFX Analyser - 2023,"Nike, Inc.",NKE,US6541061031,Equities,Footwear
https://www.marketscreener.com/quote/stock/ZALANDO-SE-18100088/news/Bernstein-leaves-Zalando-at-Underperform-Target-21-euros-44212848/,Bernstein leaves Zalando at 'Underperform' - Target 21 euros,"June 28, 2023 at 08:43 am EDT","NEW YORK (dpa-AFX Broker) - U.S. analyst firm Bernstein Research left its rating on Zalando at ""Underperform"" with a price target of 21 euros. Fashion retailers bringing together the broad market are like modern department stores, but they are dying out, analyst William Woods wrote in a research note published Wednesday. Customers are more likely to build relationships with brands than with platforms like Zalando. For the online-only player, new competition, such as from China's Shein Group, adds another challenge. As a result, the expert questions whether the fashion retailer can achieve its long-term goals./tih/ag  Publication of the original study: 27.06.2023 / 12:46 / UTC First disclosure of the original study: 28.06.2023 / 04:00 / UTC----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Zalando SE,ZAL,DE000ZAL1111,Equities,Internet Services
https://www.marketscreener.com/quote/stock/ZALANDO-SE-18100088/news/ZALANDO-Gets-a-Sell-rating-from-Bernstein-44212849/,ZALANDO  :  Gets a Sell rating from Bernstein,"June 28, 2023 at 07:15 am EDT","In his latest research note, analyst William Woods confirms his negative recommendation. The broker Bernstein is keeping its Sell rating. The target price remains set at EUR 21.",© MarketScreener with dpa-AFX Analyser - 2023,Zalando SE,ZAL,DE000ZAL1111,Equities,Internet Services
https://www.marketscreener.com/quote/stock/VESTAS-WIND-SYSTEMS-A-S-121357143/news/VESTAS-WIND-SYSTEMS-UBS-remains-its-Buy-rating-44212574/,VESTAS WIND SYSTEMS  :  UBS remains its Buy rating,"June 28, 2023 at 06:57 am EDT","In a research note published by Supriya Subramanian, UBS advises its customers to buy the stock. The target price is unchanged at DKK 240.",© MarketScreener with dpa-AFX Analyser - 2023,Vestas Wind Systems A/S,VWS,DK0061539921,Equities,Renewable Energy Equipment & Services
https://www.marketscreener.com/quote/stock/PROSUS-N-V-66148584/news/PROSUS-Buy-rating-from-UBS-44212561/,PROSUS  :  Buy rating from UBS,"June 28, 2023 at 06:56 am EDT","In a research note, UBS analyst Richard Eary has maintained his recommendation on the stock with a Buy rating. The target price continues to be set at EUR 95.",© MarketScreener with dpa-AFX Analyser - 2023,Prosus N.V.,PRX,NL0013654783,Equities,Internet Services
https://www.marketscreener.com/quote/stock/DHL-GROUP-435996/news/DEUTSCHE-POST-AG-UBS-remains-its-Buy-rating-44212545/,DEUTSCHE POST AG  :  UBS remains its Buy rating,"June 28, 2023 at 06:54 am EDT","In a research note, UBS analyst Cristian Nedelcu has maintained his recommendation on the stock with a Buy rating. The target price remains set at EUR 51.",© MarketScreener with dpa-AFX Analyser - 2023,DHL Group,DHL,DE0005552004,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/ELMOS-SEMICONDUCTOR-SE-3877801/news/Warburg-leaves-Elmos-Semiconductor-at-Buy-Target-95-Euro-44211233/,Warburg leaves Elmos Semiconductor at 'Buy' - Target 95 Euro,"June 28, 2023 at 06:50 am EDT","HAMBURG (dpa-AFX Broker) - Analysts Warburg Research left their rating for Elmos at ""Buy"" with a target price of 95 euros in view of the sale of the Dortmund factory. At 93 million euros, the price is somewhat higher than the 85 million formerly negotiated with the interested party Silex, analyst Malte Schaumann wrote in a study presented on Wednesday. The logic of the transaction remains the same, with a positive impact on cash flow and return on capital. In this respect, the deal is positive, he added. After the recent slide in the share price, Schaumann speaks of an ""excellent buying opportunity.""/tih/gl      Publication of the original study: 28.06.2023 / 08:15 / CEST First disclosure of the original study: Date in study not stated / Time in study not stated / CEST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Elmos Semiconductor SE,ELG,DE0005677108,Equities,Semiconductors
https://www.marketscreener.com/quote/stock/BASF-SE-6443227/news/Warburg-Research-lowers-target-for-BASF-to-49-50-euros-Hold-44211249/,Warburg Research lowers target for BASF to 49.50 euros - 'Hold',"June 28, 2023 at 06:35 am EDT","HAMBURG (dpa-AFX Broker) - Analysts Warburg Research lowered its price target for BASF to 49.50 euros from 54.00 euros and left its rating at ""Hold."" Analyst Oliver Schwarz expects a weak second-quarter report from the chemical company, according to a research note published Wednesday. Because low demand is likely to have weighed on profit development, a profit warning is on the horizon, he said. In any case, the year-to-date target is strongly dependent on improved conditions in the second half of the year./tih/gl      Publication of the original study: 28.06.2023 / 08:15 / CEST First disclosure of the original study: Date not stated in study / Time not stated in study / CEST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,BASF SE,BAS,DE000BASF111,Equities,Diversified Chemicals
https://www.marketscreener.com/quote/stock/CARREFOUR-4626/news/Carrefour-share-price-rises-Morgan-Stanley-in-support-44212401/,"Carrefour: share price rises, Morgan Stanley in support","June 28, 2023 at 06:28 am EDT","Carrefour's shares rose for the fourth consecutive session on the Paris Bourse on Wednesday, buoyed by a positive recommendation from analysts at Morgan Stanley.At around 12:10 pm, the French retail giant's shares climbed 3%, topping the CAC 40 and SBF 120 indices, bringing their gains over the past week to over 6%.The stock benefited from a positive recommendation from Morgan Stanley, who advised investors to ""overweight"" the stock, with a target price of 21 euros.The research firm considers that strategic changes are taking place at the retailer, offering an interesting window of opportunity for the stock, especially since, with a PER of 7.8x, the current valuation does not take into account the group's potential, nor the prospect of increased share buybacks, it continues.Indeed, Morgan Stanley expects Carrefour to redistribute to its shareholders cash representing more than 35% of its market capitalization over the next three years.This makes the stock its 'top pick' within the European retail sector.Copyright (c) 2023 CercleFinance.com. All rights reserved.",© Cercle Finance - 2023,Carrefour,CA,FR0000120172,Equities,Food Retail & Distribution
https://www.marketscreener.com/quote/stock/GERRESHEIMER-AG-599546/news/Credit-Suisse-Raises-Gerresheimer-Target-to-110-Euros-Outperform-44210880/,Credit Suisse Raises Gerresheimer Target to 110 Euros - 'Outperform',"June 28, 2023 at 06:19 am EDT","ZURICH (dpa-AFX Broker) - Swiss bank Credit Suisse raised its price target for Gerresheimer from 100 to 110 euros and left its rating at ""Outperform"". Analyst Christoph Gretler cut his short-term earnings estimates somewhat in a study available Wednesday as a result of a share placement, but raised his long-term growth expectations due to his increased confidence./tih/gl      Publication of the original study: 27.06.2023 / 15:36 / UTC First disclosure of the original study: 28.06.2023 / 15:00 / UTC----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Gerresheimer AG,GXI,DE000A0LD6E6,Equities,"Medical Equipment, Supplies & Distribution"
https://www.marketscreener.com/quote/stock/KERING-4683/news/Kering-perfumes-a-new-catalyst-according-to-AlphaValue-44212300/,"KERING :  perfumes, a new catalyst according to AlphaValue","June 28, 2023 at 06:12 am EDT","AlphaValue on Wednesday renewed its 'accumulate' recommendation and 587 euro price target on Kering, questioning whether fragrances could be the luxury group's next growth driver.These comments come as Kering Beauté last week reached an agreement to acquire 100% of Creed from BlackRock, an all-cash transaction.In a note, AlphaValue points out that Creed is one of the world's most popular niche and prestige fragrance brands, with annual sales of 250 million euros and an operating margin deemed 'attractive'.From the research firm's point of view, this acquisition confirms Kering's ambitions in the fast-growing luxury beauty segment, a step in the right direction following the appointment earlier this year of a former Estée Lauder executive, Raffaella Cornaggia, as Managing Director of Kering Beauté.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/HUGO-BOSS-AG-10800354/news/UBS-puts-Hugo-Boss-on-mid-cap-shortlist-vote-remains-Buy-44212253/,UBS puts Hugo Boss on mid-cap shortlist - vote remains 'Buy',"June 28, 2023 at 06:06 am EDT","ZURICH (dpa-AFX Broker) - Swiss major bank UBS left its rating for Hugo Boss at ""Buy"" with a price target of 87 euros. The fashion group's shares were among a shortlist of 20 particularly promising European stocks in the mid-size and smaller companies sector very fresh, a team of analysts led by Bosco Ojeda wrote in a strategy report available Wednesday. As in 2022, large-cap companies have been more in demand so far in 2023 - a situation that last existed in the late 1990s. This year, therefore, remains an interesting year for small-caps. In the case of Boss, the turnaround is still in the early stages, which means more earnings momentum and the chance of a sustained revaluation./tih/ag  Publication of the original study: 27.06.2023 / 19:00 / GMT First disclosure of the original study: 27.06.2023 / 19:00 / GMT----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Hugo Boss AG,BOSS,DE000A1PHFF7,Equities,Apparel & Accessories
https://www.marketscreener.com/quote/stock/VEOLIA-ENVIRONNEMENT-4726/news/Veolia-Environnement-Berenberg-considers-the-stock-undervalued-44212156/,VEOLIA ENVIRONNEMENT  :  Berenberg considers the stock undervalued,"June 28, 2023 at 05:52 am EDT","On Wednesday, Berenberg renewed its buy recommendation and price target of 36.5 euros on Veolia Environnement, still deeming the stock 'undervalued'.In a research note, the analyst praises the transparency shown by the environmental services group during its last investor day concerning the breakdown of its revenues and profits between each of its activities.According to the intermediary, these clarifications have enabled the company to add more detail to its valuation model, in particular by shedding new light on the sum-of-the-parts method, which it believes has reinforced its calculation of a price target of 36.5 euros.Berenberg emphasizes that Veolia is currently one of its three favorite stocks in the utilities sector in Europe.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Veolia Environnement,VIE,FR0000124141,Equities,Multiline Utilities
https://www.marketscreener.com/quote/stock/VITESCO-TECHNOLOGIES-GROU-127080941/news/Deutsche-Bank-Research-raises-target-for-Vitesco-to-78-euros-Buy--44211753/,Deutsche Bank Research raises target for Vitesco to 78 euros - 'Buy'.,"June 28, 2023 at 05:50 am EDT","FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research raised its target price for Vitesco to 78 euros from 70 euros and left its rating at ""buy."" The company's quarterly figures due on Aug. 10 are likely to show a high order intake for the propulsion specialist, analyst Christoph Laskawi wrote in a research note published Wednesday. He becomes slightly more positive on earnings performance in the electric car components business. However, cash inflow is likely to have been weighed down by the increase in working capital, as is the case with other auto suppliers./gl/tih      Publication of the original study: 28.06.2023 / Time not specified in study / CET First disclosure of the original study: 28.06.2023 / 07:06 / CET----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Vitesco Technologies Group AG,VTSC,DE000VTSC017,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/FRESENIUS-MEDICAL-CARE-AG-436087/news/FMC-FRESENIUS-MEDICAL-CARE-AG-CO-KGAA-Gets-a-Neutral-rating-from-UBS-44212079/,FMC FRESENIUS MEDICAL CARE AG & CO KGAA  :  Gets a Neutral rating from UBS,"June 28, 2023 at 05:41 am EDT","In a research note published by Graham Doyle, UBS gives a Neutral rating to the stock. The target price is still set at EUR 43.50.",© MarketScreener with dpa-AFX Analyser - 2023,Fresenius Medical Care AG,FME,DE0005785802,Equities,Healthcare Facilities & Services
https://www.marketscreener.com/quote/stock/MTU-AERO-ENGINES-AG-470192/news/MTU-AERO-ENGINES-AG-UBS-reiterates-its-Buy-rating-44212071/,MTU AERO ENGINES AG  :  UBS reiterates its Buy rating,"June 28, 2023 at 05:40 am EDT",Bosco Ojeda from UBS retains his positive opinion on the stock with a Buy rating. The target price is still set at EUR 270.,© MarketScreener with dpa-AFX Analyser - 2023,MTU Aero Engines AG,MTX,DE000A0D9PT0,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/HUGO-BOSS-AG-10800354/news/HUGO-BOSS-Buy-rating-from-UBS-44212065/,HUGO BOSS  :  Buy rating from UBS,"June 28, 2023 at 05:39 am EDT",Bosco Ojeda from UBS retains his positive opinion on the stock with a Buy rating. The target price continues to be set at EUR 87.,© MarketScreener with dpa-AFX Analyser - 2023,Hugo Boss AG,BOSS,DE000A1PHFF7,Equities,Apparel & Accessories
https://www.marketscreener.com/quote/stock/KNORR-BREMSE-AG-46576463/news/KNORR-BREMSE-UBS-reiterates-its-Buy-rating-44212059/,KNORR-BREMSE  :  UBS reiterates its Buy rating,"June 28, 2023 at 05:39 am EDT",UBS is positive on the stock with a Buy rating. The target price is still set at EUR 78.,© MarketScreener with dpa-AFX Analyser - 2023,Knorr-Bremse AG,KBX,DE000KBX1006,Equities,Heavy Machinery & Vehicles
https://www.marketscreener.com/quote/stock/GEA-GROUP-AG-436397/news/GEA-GROUP-UBS-reaffirms-its-Buy-rating-44212053/,GEA GROUP  :  UBS reaffirms its Buy rating,"June 28, 2023 at 05:39 am EDT",Bosco Ojeda from UBS retains his positive opinion on the stock with a Buy rating. The target price continues to be set at EUR 52.,© MarketScreener with dpa-AFX Analyser - 2023,GEA Group AG,G1A,DE0006602006,Equities,Industrial Machinery & Equipment
https://www.marketscreener.com/quote/stock/L-OREAL-4666/news/LOREAL-Goldman-Sachs-remains-its-Buy-rating-44211975/,LOREAL  :  Goldman Sachs remains its Buy rating,"June 28, 2023 at 05:22 am EDT","In his latest research note, analyst Olivier Nicolai confirms his positive recommendation. The broker Goldman Sachs is keeping its Buy rating. The target price is unchanged at EUR 450.",© MarketScreener with dpa-AFX Analyser - 2023,L'Oréal,OR,FR0000120321,Equities,Personal Products
https://www.marketscreener.com/quote/stock/COMPAGNIE-FINANCIERE-RICH-14354614/news/RICHEMONT-Gets-a-Buy-rating-from-Goldman-Sachs-44211967/,RICHEMONT  :  Gets a Buy rating from Goldman Sachs,"June 28, 2023 at 05:22 am EDT","Already positive, the research from Goldman Sachs and its analyst Louise Singlehurst still consider the stock as a Buy opportunity. The target price is unchanged at CHF 175.",© MarketScreener with dpa-AFX Analyser - 2023,COMPAGNIE FINANCIERE RICHEMONT,CFR,CH0210483332,Equities,Apparel & Accessories
https://www.marketscreener.com/quote/stock/NORDEX-SE-468965/news/NORDEX-AG-Goldman-Sachs-sticks-Neutral-44211954/,NORDEX AG  :  Goldman Sachs sticks Neutral,"June 28, 2023 at 05:20 am EDT",Goldman Sachs analyst Ajay Patel maintains his Neutral opinion on the stock. The target price is still set at EUR 13.90.,© MarketScreener with dpa-AFX Analyser - 2023,Nordex SE,NDX1,DE000A0D6554,Equities,Heavy Electrical Equipment
https://www.marketscreener.com/quote/stock/PUMA-SE-436505/news/RBC-raises-target-for-Puma-to-75-euros-Outperform--44211933/,RBC raises target for Puma to 75 euros - 'Outperform'.,"June 28, 2023 at 05:17 am EDT","NEW YORK (dpa-AFX Broker) - Canadian bank RBC raised its price target for Puma to 75 euros from 73 euros and left its rating at ""outperform."" Ahead of the upcoming second-quarter figures and the second half of the year, investors expect continued sales momentum for luxury goods companies, analyst Piral Dadhania wrote in an industry outlook available Wednesday. However, he sees little room for earnings estimates to rise significantly. In the luxury goods segment, Dadhania favors LVMH and Richemont in terms of business momentum and Kering in terms of valuation. He forecasts attractive medium-term margin recovery potential for the sporting goods manufacturers and prefers Puma. The share price has fallen significantly and the annual targets appear well within reach./gl/tih      Publication of the original study: 06/27/2023 / 18:25 / EDT First circulation of the original study: 06/28/2023 / 00:45 / EDT----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,PUMA SE,PUM,DE0006969603,Equities,Footwear
https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/NESTLE-Bernstein-gives-a-Neutral-rating-44211913/,NESTLE  :  Bernstein gives a Neutral rating,"June 28, 2023 at 05:15 am EDT",Analyst Bruno Monteyne from Bernstein research gives the stock a Neutral rating. The target price remains unchanged at CHF 116.,© MarketScreener with dpa-AFX Analyser - 2023,Nestlé S.A.,NESN,CH0038863350,Equities,Food Processing
https://www.marketscreener.com/quote/stock/SAF-HOLLAND-SE-624620/news/SAF-HOLLAND-Hauck-Aufhauser-keeps-its-Buy-rating-44211908/,SAF-HOLLAND  :  Hauck & Aufhauser keeps its Buy rating,"June 28, 2023 at 05:15 am EDT","In a research note, Hauck & Aufhauser analyst Jorge Gonzalez Sadornil has maintained his recommendation on the stock with a Buy rating. The target price remains unchanged at EUR 25.",© MarketScreener with dpa-AFX Analyser - 2023,SAF-Holland SE,SFQ,DE000SAFH001,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/HENKEL-AG-CO-KGAA-436185/news/HENKEL-VORZUEGE-Bernstein-remains-Neutral-44211902/,HENKEL VORZUEGE  :  Bernstein remains Neutral,"June 28, 2023 at 05:14 am EDT","In a research note published by Bruno Monteyne, Bernstein gives a Neutral rating to the stock. The target price is unchanged at EUR 63.",© MarketScreener with dpa-AFX Analyser - 2023,Henkel AG & Co. KGaA,HEN3,DE0006048432,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/UNILEVER-PLC-9590186/news/UNILEVER-PLC-Bernstein-keeps-a-Sell-rating-44211896/,UNILEVER PLC  :  Bernstein keeps a Sell rating,"June 28, 2023 at 05:14 am EDT",Bernstein is negative on the stock with a Sell rating. The target price remains set at GBX 3800.,© MarketScreener with dpa-AFX Analyser - 2023,Unilever PLC,ULVR,GB00B10RZP78,Equities,Personal Products
https://www.marketscreener.com/quote/stock/NOVO-NORDISK-A-S-1412980/news/NOVO-NORDISK-Deutsche-Bank-maintains-a-Buy-rating-44211891/,NOVO NORDISK  :  Deutsche Bank maintains a Buy rating,"June 28, 2023 at 05:13 am EDT",Deutsche Bank is positive on the stock with a Buy rating. The target price continues to be set at DKK 1450.,© MarketScreener with dpa-AFX Analyser - 2023,Novo Nordisk A/S,NOVO B,DK0062498333,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/L-OREAL-4666/news/LOREAL-Bernstein-sticks-Neutral-44211884/,LOREAL  :  Bernstein sticks Neutral,"June 28, 2023 at 05:13 am EDT",Bernstein's research confirms his advice and maintains his neutral opinion on the stock. The target price is unchanged and still at EUR 445.,© MarketScreener with dpa-AFX Analyser - 2023,L'Oréal,OR,FR0000120321,Equities,Personal Products
https://www.marketscreener.com/quote/stock/GSK-PLC-9590199/news/GSK-Deutsche-Bank-gives-a-Buy-rating-44211878/,GSK  :  Deutsche Bank gives a Buy rating,"June 28, 2023 at 05:13 am EDT","Already positive, the research from Deutsche Bank and its analyst Emmanuel Papadakis still consider the stock as a Buy opportunity. The target price remains set at GBX 1700.",© MarketScreener with dpa-AFX Analyser - 2023,GSK plc,GSK,GB00BN7SWP63,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-Bernstein-sticks-Neutral-44211867/,DANONE  :  Bernstein sticks Neutral,"June 28, 2023 at 05:12 am EDT","In a research note, Bernstein analyst Bruno Monteyne has maintained his recommendation on the stock with a Neutral rating. The target price is still set at EUR 55.",© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/BEIERSDORF-435740/news/BEIERSDORF-AG-Bernstein-sticks-Neutral-44211858/,BEIERSDORF AG  :  Bernstein sticks Neutral,"June 28, 2023 at 05:10 am EDT",Bernstein confirms his opinion on the stock and remains Neutral. The target price is unchanged at EUR 130.,© MarketScreener with dpa-AFX Analyser - 2023,Beiersdorf,BEI,DE0005200000,Equities,Personal Products
https://www.marketscreener.com/quote/stock/PROSUS-N-V-66148584/news/PROSUS-Receives-a-Buy-rating-from-Deutsche-Bank-44211825/,PROSUS  :  Receives a Buy rating from Deutsche Bank,"June 28, 2023 at 05:06 am EDT","In a research note, Deutsche Bank analyst Silvia Cuneo has maintained his recommendation on the stock with a Buy rating. The target price is unchanged at EUR 90.",© MarketScreener with dpa-AFX Analyser - 2023,Prosus N.V.,PRX,NL0013654783,Equities,Internet Services
https://www.marketscreener.com/quote/stock/ASML-HOLDING-N-V-12002973/news/ASML-Deutsche-Bank-reiterates-its-Buy-rating-44211769/,ASML  :  Deutsche Bank reiterates its Buy rating,"June 28, 2023 at 04:58 am EDT","Deutsche Bank analyst Robert Sanders maintains his Buy rating on the stock. Previously set at EUR 650, the target price has been raised to EUR 725.",© MarketScreener with dpa-AFX Analyser - 2023,ASML Holding N.V.,ASML,NL0010273215,Equities,Semiconductor Equipment & Testing
https://www.marketscreener.com/quote/stock/VITESCO-TECHNOLOGIES-GROU-127080941/news/VITESCO-Deutsche-Bank-remains-its-Buy-rating-44211754/,VITESCO  :  Deutsche Bank remains its Buy rating,"June 28, 2023 at 04:56 am EDT",Deutsche Bank analyst Christoph Laskawi maintains his Buy rating on the stock. The target price is revised upwards from EUR 78 to EUR 70.,© MarketScreener with dpa-AFX Analyser - 2023,Vitesco Technologies Group AG,VTSC,DE000VTSC017,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/VITESCO-TECHNOLOGIES-GROU-127080941/news/VITESCO-Hauck-Aufhauser-reiterates-its-Buy-rating-44211728/,VITESCO  :  Hauck & Aufhauser reiterates its Buy rating,"June 28, 2023 at 04:52 am EDT",Hauck & Aufhauser analyst Christian Glowa maintains his Buy rating on the stock. The target price continues to be set at EUR 105.,© MarketScreener with dpa-AFX Analyser - 2023,Vitesco Technologies Group AG,VTSC,DE000VTSC017,Equities,"Auto, Truck & Motorcycle Parts"
